Time,Status,CO2,Temperature,Humidity,Pressure,Photo,Battery,HWVersion,SWVersion,rssi
2023-06-21 11:19:35.813039,2,448,2717,5120,9704852,21386,2979,2,6,-63
2023-06-21 11:19:51.702768,3,448,2717,5118,9704569,21332,2981,2,6,-63
2023-06-21 11:20:06.870469,4,448,2717,5117,9704661,21234,2981,2,6,-60
2023-06-21 11:20:27.773270,5,448,2718,5113,9704677,21150,2980,2,6,-63
2023-06-21 11:20:42.891080,6,447,2719,5114,9704705,21184,2981,2,6,-60
2023-06-21 11:21:03.851253,7,447,2718,5118,9704660,21216,2980,2,6,-63
2023-06-21 11:21:34.879374,9,447,2719,5120,9704565,21162,2980,2,6,-60
2023-06-21 11:22:10.934557,11,447,2720,5117,9704489,21152,2979,2,6,-61
2023-06-21 11:22:16.701688,12,447,2721,5116,9704660,21132,2979,2,6,-63
2023-06-21 11:22:42.693407,13,447,2721,5113,9704238,21078,2980,2,6,-60
2023-06-21 11:23:13.702343,15,447,2721,5106,9704416,21082,2981,2,6,-63
2023-06-21 11:23:44.682728,1,447,2723,5104,9704304,21108,2980,2,6,-63
2023-06-21 11:24:14.960940,3,446,2724,5108,9704464,21250,2981,2,6,-60
2023-06-21 11:24:46.744034,5,444,2725,5103,9704519,21300,2981,2,6,-60
2023-06-21 11:25:12.762124,6,444,2725,5104,9704507,21216,2980,2,6,-60
2023-06-21 11:25:22.893437,7,444,2725,5102,9704500,21284,2982,2,6,-63
2023-06-21 11:25:38.767220,8,444,2725,5096,9704743,21222,2979,2,6,-63
2023-06-21 11:25:53.925599,9,444,2726,5095,9704713,21248,2980,2,6,-60
2023-06-21 11:26:14.826434,10,444,2726,5092,9704816,21270,2977,2,6,-60
2023-06-21 11:26:50.835223,12,443,2727,5080,9704804,21360,2979,2,6,-63
2023-06-21 11:27:00.904768,13,444,2728,5078,9705050,21418,2980,2,6,-60
2023-06-21 11:27:21.820929,14,443,2728,5078,9705107,21488,2980,2,6,-63
2023-06-21 11:27:31.943707,15,443,2728,5074,9704876,21262,2980,2,6,-63
2023-06-21 11:28:03.692934,0,442,2728,5072,9704939,21042,2980,2,6,-58
2023-06-21 11:28:08.728627,1,443,2729,5069,9705168,21158,2980,2,6,-63
2023-06-21 11:28:39.764713,3,443,2730,5069,9705426,21258,2980,2,6,-60
2023-06-21 11:29:05.750970,4,443,2729,5064,9705190,21358,2981,2,6,-63
2023-06-21 11:29:15.817834,5,443,2730,5064,9705403,21172,2980,2,6,-58
2023-06-21 11:29:36.770323,6,442,2730,5062,9705339,21034,2982,2,6,-63
2023-06-21 11:29:46.846759,7,442,2731,5064,9705632,21182,2981,2,6,-58
2023-06-21 11:30:07.724524,8,441,2730,5067,9705587,21072,2980,2,6,-60
2023-06-21 11:30:17.807063,9,440,2730,5069,9705748,21286,2979,2,6,-63
