Time,018 [°C],018 [%RH],018 [bar],018 [ppm],714 [bar],Amb,Obj,Temp,Humid,CO2,Elapsed,Diff_TempIR,Diff_TempSCD,Diff_Humidity,Diff_CO2
2023-09-20 08:39:51,23.4,50.7,0.9646,515,0.9656,22.27,23.55,25.35,46.62,589.94,2901716.0,1.13,-1.95,4.08,-74.94
2023-09-20 08:39:53,23.4,50.7,0.9646,515,0.9656,22.27,23.43,25.32,46.67,589.62,2903929.0,1.13,-1.92,4.03,-74.62
2023-09-20 08:40:05,23.4,50.6,0.9646,518,0.9656,22.29,23.53,25.32,46.7,587.49,2914996.0,1.11,-1.92,3.9,-69.49
2023-09-20 08:40:07,23.4,50.7,0.9646,518,0.9656,22.27,23.53,25.32,46.66,587.33,2917209.0,1.13,-1.92,4.04,-69.33
2023-09-20 08:40:09,23.4,50.7,0.9647,518,0.9656,22.27,23.61,25.35,46.68,587.01,2919422.0,1.13,-1.95,4.02,-69.01
2023-09-20 08:40:11,23.4,50.7,0.9647,518,0.9656,22.27,23.49,25.36,46.63,587.05,2921635.0,1.13,-1.96,4.07,-69.05
2023-09-20 08:40:13,23.4,50.7,0.9646,517,0.9656,22.27,23.55,25.31,46.66,589.0,2923848.0,1.13,-1.91,4.04,-72.0
2023-09-20 08:40:27,23.4,50.6,0.9646,514,0.9656,22.25,23.57,25.14,46.99,589.57,2937127.0,1.15,-1.74,3.61,-75.57
2023-09-20 08:40:29,23.4,50.6,0.9646,514,0.9655,22.25,23.57,25.15,47.04,589.01,2939340.0,1.15,-1.75,3.56,-75.01
2023-09-20 08:40:31,23.4,50.6,0.9646,515,0.9656,22.25,23.47,25.18,47.05,588.22,2941554.0,1.15,-1.78,3.55,-73.22
2023-09-20 08:40:33,23.4,50.6,0.9646,515,0.9656,22.27,23.53,25.22,47.05,588.41,2943767.0,1.13,-1.82,3.55,-73.41
2023-09-20 08:40:35,23.4,50.6,0.9646,515,0.9656,22.23,23.47,25.23,47.0,588.89,2945981.0,1.17,-1.83,3.6,-73.89
2023-09-20 08:40:47,23.4,50.6,0.9646,514,0.9656,22.27,23.53,25.26,46.79,588.24,2957046.0,1.13,-1.86,3.81,-74.24
2023-09-20 08:40:49,23.4,50.6,0.9646,515,0.9656,22.25,23.53,25.25,46.73,587.82,2959260.0,1.15,-1.85,3.87,-72.82
2023-09-20 08:40:51,23.4,50.6,0.9646,516,0.9656,22.25,23.55,25.32,46.74,587.43,2961473.0,1.15,-1.92,3.86,-71.43
2023-09-20 08:40:53,23.4,50.6,0.9646,516,0.9656,22.23,23.47,25.31,46.73,587.61,2963686.0,1.17,-1.91,3.87,-71.61
2023-09-20 08:40:55,23.4,50.6,0.9646,515,0.9656,22.27,23.53,25.33,46.68,587.01,2965899.0,1.13,-1.93,3.92,-72.01
2023-09-20 08:41:09,23.4,50.5,0.9646,515,0.9656,22.27,23.51,25.36,46.55,586.72,2979178.0,1.13,-1.96,3.95,-71.72
2023-09-20 08:41:11,23.4,50.5,0.9646,515,0.9656,22.29,23.59,25.38,46.54,586.68,2981391.0,1.11,-1.98,3.96,-71.68
2023-09-20 08:41:13,23.4,50.5,0.9646,514,0.9656,22.27,23.55,25.38,46.53,586.78,2983604.0,1.13,-1.98,3.97,-72.78
2023-09-20 08:41:15,23.4,50.6,0.9646,515,0.9656,22.29,23.49,25.38,46.51,586.6,2985817.0,1.11,-1.98,4.09,-71.6
2023-09-20 08:41:17,23.4,50.6,0.9646,515,0.9655,22.25,23.53,25.4,46.53,586.62,2988030.0,1.15,-2.0,4.07,-71.62
2023-09-20 08:41:29,23.4,50.6,0.9646,513,0.9656,22.29,23.37,25.38,46.51,587.36,2999097.0,1.11,-1.98,4.09,-74.36
2023-09-20 08:41:31,23.4,50.6,0.9646,513,0.9656,22.27,23.51,25.35,46.47,586.47,3001310.0,1.13,-1.95,4.13,-73.47
2023-09-20 08:41:33,23.4,50.6,0.9646,513,0.9656,22.31,23.51,25.38,46.48,586.66,3003523.0,1.09,-1.98,4.12,-73.66
2023-09-20 08:41:35,23.4,50.6,0.9646,513,0.9656,22.31,23.57,25.38,46.48,587.01,3005736.0,1.09,-1.98,4.12,-74.01
2023-09-20 08:41:37,23.4,50.6,0.9646,514,0.9656,22.31,23.53,25.38,46.46,587.1,3007949.0,1.09,-1.98,4.14,-73.1
2023-09-20 08:41:51,23.4,50.6,0.9646,516,0.9656,22.29,23.45,25.4,46.42,587.55,3021228.0,1.11,-2.0,4.18,-71.55
2023-09-20 08:41:53,23.4,50.6,0.9646,516,0.9655,22.29,23.53,25.36,46.48,586.81,3023441.0,1.11,-1.96,4.12,-70.81
2023-09-20 08:41:55,23.4,50.6,0.9646,516,0.9655,22.29,23.49,25.36,46.49,586.28,3025655.0,1.11,-1.96,4.11,-70.28
2023-09-20 08:41:57,23.4,50.6,0.9646,517,0.9656,22.27,23.57,25.38,46.53,586.6,3027868.0,1.13,-1.98,4.07,-69.6
2023-09-20 08:42:11,23.4,50.6,0.9646,515,0.9656,22.33,23.59,25.43,46.45,587.35,3041147.0,1.07,-2.03,4.15,-72.35
2023-09-20 08:42:13,23.5,50.6,0.9646,516,0.9656,22.31,23.53,25.48,46.4,587.1,3043360.0,1.19,-1.98,4.2,-71.1
2023-09-20 08:42:15,23.5,50.6,0.9646,516,0.9656,22.33,23.51,25.48,46.41,587.04,3045574.0,1.17,-1.98,4.19,-71.04
2023-09-20 08:42:17,23.5,50.6,0.9646,516,0.9656,22.33,23.49,25.48,46.41,587.45,3047787.0,1.17,-1.98,4.19,-71.45
2023-09-20 08:42:19,23.5,50.5,0.9646,516,0.9656,22.31,23.49,25.49,46.32,587.92,3050000.0,1.19,-1.99,4.18,-71.92
2023-09-20 08:42:33,23.5,50.4,0.9646,514,0.9655,22.35,23.47,25.48,46.36,588.2,3063279.0,1.15,-1.98,4.04,-74.2
2023-09-20 08:42:35,23.5,50.4,0.9646,514,0.9656,22.35,23.53,25.52,46.37,587.73,3065492.0,1.15,-2.02,4.03,-73.73
2023-09-20 08:42:37,23.4,50.3,0.9646,514,0.9656,22.33,23.55,25.49,46.35,587.72,3067705.0,1.07,-2.09,3.95,-73.72
2023-09-20 08:42:39,23.5,50.3,0.9646,514,0.9656,22.35,23.51,25.5,46.35,587.88,3069918.0,1.15,-2.0,3.95,-73.88
2023-09-20 08:42:53,23.5,50.4,0.9646,506,0.9656,22.35,23.45,25.49,46.2,589.42,3083197.0,1.15,-1.99,4.2,-83.42
2023-09-20 08:42:55,23.5,50.4,0.9646,504,0.9656,22.39,23.57,25.52,46.2,589.26,3085410.0,1.11,-2.02,4.2,-85.26
2023-09-20 08:42:57,23.5,50.4,0.9646,507,0.9656,22.35,23.47,25.53,46.11,589.13,3087623.0,1.15,-2.03,4.29,-82.13
2023-09-20 08:42:59,23.5,50.4,0.9646,507,0.9656,22.39,23.55,25.49,46.04,589.23,3089836.0,1.11,-1.99,4.36,-82.23
2023-09-20 08:43:01,23.5,50.4,0.9646,509,0.9656,22.35,23.57,25.5,46.08,588.91,3092050.0,1.15,-2.0,4.32,-79.91
2023-09-20 08:43:15,23.5,50.4,0.9646,503,0.9656,22.37,23.51,25.54,46.15,587.1,3105328.0,1.13,-2.04,4.25,-84.1
2023-09-20 08:43:17,23.5,50.4,0.9646,503,0.9656,22.37,23.55,25.53,46.08,587.12,3107542.0,1.13,-2.03,4.32,-84.12
2023-09-20 08:43:19,23.5,50.4,0.9646,504,0.9656,22.39,23.59,25.54,46.08,586.86,3109755.0,1.11,-2.04,4.32,-82.86
2023-09-20 08:43:21,23.5,50.4,0.9646,506,0.9656,22.39,23.51,25.53,46.04,586.56,3111969.0,1.11,-2.03,4.36,-80.56
2023-09-20 08:43:35,23.5,50.3,0.9646,507,0.9655,22.41,23.57,25.56,46.1,585.95,3125249.0,1.09,-2.06,4.2,-78.95
2023-09-20 08:43:37,23.5,50.3,0.9646,506,0.9656,22.39,23.51,25.57,46.11,585.72,3127463.0,1.11,-2.07,4.19,-79.72
2023-09-20 08:43:39,23.5,50.4,0.9646,507,0.9656,22.41,23.57,25.57,46.11,585.58,3129676.0,1.09,-2.07,4.29,-78.58
2023-09-20 08:43:41,23.5,50.4,0.9646,507,0.9655,22.41,23.49,25.56,46.08,585.56,3131889.0,1.09,-2.06,4.32,-78.56
2023-09-20 08:43:43,23.5,50.4,0.9646,508,0.9656,22.41,23.57,25.56,46.05,585.4,3134102.0,1.09,-2.06,4.35,-77.4
2023-09-20 08:43:57,23.5,50.4,0.9646,514,0.9656,22.41,23.57,25.54,46.07,585.22,3147382.0,1.09,-2.04,4.33,-71.22
2023-09-20 08:43:59,23.5,50.4,0.9646,514,0.9656,22.41,23.51,25.56,46.07,585.19,3149595.0,1.09,-2.06,4.33,-71.19
2023-09-20 08:44:01,23.5,50.4,0.9646,512,0.9656,22.41,23.53,25.57,46.07,584.82,3151808.0,1.09,-2.07,4.33,-72.82
2023-09-20 08:44:03,23.5,50.4,0.9646,511,0.9655,22.43,23.53,25.54,46.09,583.96,3154021.0,1.07,-2.04,4.31,-72.96
2023-09-20 08:44:17,23.5,50.4,0.9646,507,0.9656,22.45,23.65,25.52,46.14,583.83,3167300.0,1.05,-2.02,4.26,-76.83
2023-09-20 08:44:19,23.5,50.4,0.9646,509,0.9656,22.43,23.67,25.52,46.2,585.24,3169513.0,1.07,-2.02,4.2,-76.24
2023-09-20 08:44:21,23.5,50.3,0.9646,510,0.9656,22.43,23.51,25.52,46.16,587.01,3171726.0,1.07,-2.02,4.14,-77.01
2023-09-20 08:44:23,23.5,50.3,0.9646,510,0.9656,22.47,23.59,25.53,46.18,588.23,3173939.0,1.03,-2.03,4.12,-78.23
2023-09-20 08:44:25,23.5,50.3,0.9646,510,0.9656,22.41,23.53,25.56,46.21,588.09,3176153.0,1.09,-2.06,4.09,-78.09
2023-09-20 08:44:39,23.5,50.4,0.9646,514,0.9656,22.47,23.61,25.57,46.04,583.12,3189431.0,1.03,-2.07,4.36,-69.12
2023-09-20 08:44:41,23.5,50.4,0.9646,514,0.9656,22.47,23.57,25.57,46.02,582.5,3191645.0,1.03,-2.07,4.38,-68.5
2023-09-20 08:44:43,23.5,50.3,0.9646,514,0.9656,22.47,23.57,25.59,46.02,582.66,3193858.0,1.03,-2.09,4.28,-68.66
2023-09-20 08:44:45,23.5,50.4,0.9646,514,0.9656,22.45,23.59,25.54,45.94,582.67,3196072.0,1.05,-2.04,4.46,-68.67
2023-09-20 08:44:59,23.5,50.4,0.9646,514,0.9656,22.49,23.59,25.54,46.08,583.52,3209351.0,1.01,-2.04,4.32,-69.52
2023-09-20 08:45:01,23.5,50.4,0.9646,515,0.9655,22.47,23.65,25.52,46.11,583.48,3211564.0,1.03,-2.02,4.29,-68.48
2023-09-20 08:45:03,23.5,50.4,0.9646,514,0.9656,22.47,23.55,25.53,46.13,583.71,3213778.0,1.03,-2.03,4.27,-69.71
2023-09-20 08:45:05,23.5,50.4,0.9646,514,0.9656,22.49,23.61,25.53,46.18,583.89,3215991.0,1.01,-2.03,4.22,-69.89
2023-09-20 08:45:07,23.6,50.4,0.9646,513,0.9655,22.49,23.61,25.57,46.19,583.79,3218204.0,1.11,-1.97,4.21,-70.79
2023-09-20 08:45:21,23.5,50.3,0.9646,516,0.9655,22.51,23.57,25.57,46.2,582.53,3231483.0,0.99,-2.07,4.1,-66.53
2023-09-20 08:45:23,23.5,50.3,0.9646,516,0.9656,22.51,23.65,25.59,46.13,582.98,3233696.0,0.99,-2.09,4.17,-66.98
2023-09-20 08:45:25,23.5,50.3,0.9646,516,0.9656,22.49,23.59,25.57,46.11,583.19,3235909.0,1.01,-2.07,4.19,-67.19
2023-09-20 08:45:27,23.6,50.3,0.9646,515,0.9656,22.49,23.59,25.59,46.1,583.03,3238122.0,1.11,-1.99,4.2,-68.03
2023-09-20 08:45:41,23.6,50.3,0.9646,515,0.9656,22.49,23.59,25.53,46.17,580.08,3251402.0,1.11,-1.93,4.13,-65.08
2023-09-20 08:45:43,23.5,50.3,0.9646,515,0.9655,22.51,23.59,25.56,46.13,579.5,3253615.0,0.99,-2.06,4.17,-64.5
2023-09-20 08:45:45,23.6,50.3,0.9646,515,0.9656,22.51,23.57,25.57,46.11,579.31,3255828.0,1.09,-1.97,4.19,-64.31
2023-09-20 08:45:47,23.6,50.3,0.9646,515,0.9656,22.51,23.49,25.59,46.1,579.71,3258041.0,1.09,-1.99,4.2,-64.71
2023-09-20 08:45:49,23.6,50.3,0.9646,515,0.9655,22.51,23.63,25.57,46.08,580.69,3260254.0,1.09,-1.97,4.22,-65.69
2023-09-20 08:46:03,23.6,50.2,0.9646,511,0.9655,22.51,23.63,25.53,46.22,581.14,3273533.0,1.09,-1.93,3.98,-70.14
2023-09-20 08:46:05,23.6,50.2,0.9646,511,0.9655,22.51,23.65,25.56,46.23,581.02,3275746.0,1.09,-1.96,3.97,-70.02
2023-09-20 08:46:07,23.6,50.2,0.9646,509,0.9655,22.49,23.59,25.56,46.22,580.76,3277960.0,1.11,-1.96,3.98,-71.76
2023-09-20 08:46:09,23.6,50.3,0.9646,509,0.9656,22.49,23.59,25.52,46.19,579.81,3280173.0,1.11,-1.92,4.11,-70.81
2023-09-20 08:46:23,23.6,50.3,0.9646,514,0.9655,22.49,23.55,25.59,46.15,581.42,3293452.0,1.11,-1.99,4.15,-67.42
2023-09-20 08:46:25,23.6,50.2,0.9646,513,0.9656,22.53,23.57,25.6,46.12,581.38,3295665.0,1.07,-2.0,4.08,-68.38
2023-09-20 08:46:27,23.6,50.2,0.9646,511,0.9655,22.51,23.61,25.54,46.08,580.34,3297878.0,1.09,-1.94,4.12,-69.34
2023-09-20 08:46:29,23.6,50.2,0.9646,511,0.9656,22.53,23.59,25.57,46.15,580.92,3300092.0,1.07,-1.97,4.05,-69.92
2023-09-20 08:46:31,23.6,50.2,0.9646,511,0.9655,22.51,23.65,25.56,46.17,581.16,3302305.0,1.09,-1.96,4.03,-70.16
2023-09-20 08:46:45,23.6,50.2,0.9646,511,0.9655,22.51,23.61,25.54,46.13,580.4,3315584.0,1.09,-1.94,4.07,-69.4
2023-09-20 08:46:47,23.6,50.2,0.9646,511,0.9655,22.51,23.53,25.56,46.17,580.33,3317797.0,1.09,-1.96,4.03,-69.33
2023-09-20 08:46:49,23.6,50.3,0.9646,512,0.9655,22.53,23.57,25.54,46.14,580.61,3320010.0,1.07,-1.94,4.16,-68.61
2023-09-20 08:46:51,23.5,50.2,0.9646,514,0.9656,22.53,23.57,25.57,46.2,581.68,3322223.0,0.97,-2.07,4.0,-67.68
2023-09-20 08:47:05,23.6,50.3,0.9646,516,0.9656,22.53,23.61,25.54,46.1,582.14,3335502.0,1.07,-1.94,4.2,-66.14
2023-09-20 08:47:07,23.6,50.3,0.9646,517,0.9656,22.51,23.59,25.54,46.14,582.08,3337715.0,1.09,-1.94,4.16,-65.08
2023-09-20 08:47:09,23.6,50.2,0.9646,517,0.9655,22.51,23.61,25.56,46.12,582.11,3339928.0,1.09,-1.96,4.08,-65.11
2023-09-20 08:47:11,23.6,50.2,0.9646,517,0.9655,22.53,23.61,25.54,46.21,581.9,3342141.0,1.07,-1.94,3.99,-64.9
2023-09-20 08:47:13,23.6,50.3,0.9646,513,0.9656,22.53,23.61,25.56,46.24,582.12,3344355.0,1.07,-1.96,4.06,-69.12
2023-09-20 08:47:27,23.6,50.3,0.9646,511,0.9656,22.53,23.71,25.56,46.18,582.54,3357633.0,1.07,-1.96,4.12,-71.54
2023-09-20 08:47:29,23.6,50.3,0.9646,511,0.9656,22.53,23.55,25.54,46.23,582.87,3359847.0,1.07,-1.94,4.07,-71.87
2023-09-20 08:47:31,23.6,50.3,0.9646,510,0.9655,22.53,23.61,25.53,46.23,582.77,3362060.0,1.07,-1.93,4.07,-72.77
2023-09-20 08:47:33,23.6,50.2,0.9646,511,0.9656,22.53,23.65,25.54,46.23,582.41,3364274.0,1.07,-1.94,3.97,-71.41
2023-09-20 08:47:47,23.6,50.2,0.9646,513,0.9655,22.53,23.65,25.57,46.17,582.1,3377553.0,1.07,-1.97,4.03,-69.1
2023-09-20 08:47:49,23.6,50.1,0.9646,514,0.9655,22.55,23.59,25.62,46.16,582.25,3379766.0,1.05,-2.02,3.94,-68.25
2023-09-20 08:47:51,23.6,50.1,0.9646,514,0.9655,22.55,23.59,25.65,46.12,582.32,3381980.0,1.05,-2.05,3.98,-68.32
2023-09-20 08:47:53,23.6,50.1,0.9646,514,0.9655,22.55,23.59,25.63,46.09,582.37,3384193.0,1.05,-2.03,4.01,-68.37
2023-09-20 08:47:55,23.6,50.1,0.9646,514,0.9655,22.55,23.57,25.65,46.1,582.29,3386406.0,1.05,-2.05,4.0,-68.29
2023-09-20 08:48:09,23.6,50.1,0.9646,512,0.9655,22.57,23.67,25.65,45.91,583.74,3399685.0,1.03,-2.05,4.19,-71.74
2023-09-20 08:48:11,23.6,50.1,0.9646,512,0.9655,22.57,23.71,25.66,45.85,584.12,3401898.0,1.03,-2.06,4.25,-72.12
2023-09-20 08:48:13,23.6,50.1,0.9646,512,0.9655,22.57,23.67,25.62,45.87,584.16,3404111.0,1.03,-2.02,4.23,-72.16
2023-09-20 08:48:15,23.6,50.1,0.9646,514,0.9655,22.57,23.59,25.6,45.91,583.65,3406324.0,1.03,-2.0,4.19,-69.65
2023-09-20 08:48:29,23.6,50.2,0.9646,508,0.9655,22.55,23.61,25.62,46.05,584.37,3419604.0,1.05,-2.02,4.15,-76.37
2023-09-20 08:48:31,23.6,50.2,0.9646,508,0.9655,22.57,23.63,25.57,46.04,584.45,3421817.0,1.03,-1.97,4.16,-76.45
2023-09-20 08:48:33,23.6,50.2,0.9646,509,0.9655,22.53,23.59,25.57,46.03,584.62,3424030.0,1.07,-1.97,4.17,-75.62
2023-09-20 08:48:35,23.6,50.2,0.9646,509,0.9655,22.55,23.59,25.57,46.04,584.52,3426242.0,1.05,-1.97,4.16,-75.52
2023-09-20 08:48:37,23.6,50.2,0.9646,511,0.9655,22.55,23.67,25.57,46.11,583.39,3428456.0,1.05,-1.97,4.09,-72.39
2023-09-20 08:48:51,23.6,50.2,0.9646,510,0.9655,22.53,23.67,25.54,46.22,582.53,3441734.0,1.07,-1.94,3.98,-72.53
2023-09-20 08:48:53,23.6,50.2,0.9646,510,0.9655,22.53,23.61,25.57,46.3,582.8,3443948.0,1.07,-1.97,3.9,-72.8
2023-09-20 08:48:55,23.6,50.2,0.9646,511,0.9655,22.55,23.67,25.54,46.24,582.4,3446161.0,1.05,-1.94,3.96,-71.4
2023-09-20 08:48:57,23.6,50.2,0.9646,512,0.9655,22.55,23.61,25.56,46.23,582.61,3448375.0,1.05,-1.96,3.97,-70.61
2023-09-20 08:49:11,23.6,50.3,0.9646,515,0.9655,22.53,23.61,25.57,46.16,581.26,3461653.0,1.07,-1.97,4.14,-66.26
2023-09-20 08:49:13,23.6,50.2,0.9646,515,0.9655,22.55,23.69,25.59,46.15,581.19,3463867.0,1.05,-1.99,4.05,-66.19
2023-09-20 08:49:15,23.6,50.3,0.9646,514,0.9655,22.53,23.59,25.57,46.17,580.76,3466080.0,1.07,-1.97,4.13,-66.76
2023-09-20 08:49:17,23.6,50.3,0.9646,514,0.9655,22.53,23.61,25.6,46.2,581.16,3468294.0,1.07,-2.0,4.1,-67.16
2023-09-20 08:49:19,23.6,50.3,0.9646,514,0.9655,22.53,23.65,25.59,46.19,581.66,3470507.0,1.07,-1.99,4.11,-67.66
2023-09-20 08:49:31,23.6,50.4,0.9646,519,0.9655,22.55,23.59,25.59,46.13,581.76,3481572.0,1.05,-1.99,4.27,-62.76
2023-09-20 08:49:33,23.7,50.4,0.9646,519,0.9655,22.57,23.59,25.63,46.14,582.62,3483786.0,1.13,-1.93,4.26,-63.62
2023-09-20 08:49:35,23.7,50.4,0.9646,519,0.9655,22.57,23.61,25.63,46.15,582.01,3485999.0,1.13,-1.93,4.25,-63.01
2023-09-20 08:49:37,23.7,50.4,0.9646,519,0.9655,22.53,23.59,25.62,46.2,582.03,3488212.0,1.17,-1.92,4.2,-63.03
2023-09-20 08:49:39,23.6,50.4,0.9646,520,0.9655,22.55,23.61,25.62,46.2,581.37,3490425.0,1.05,-2.02,4.2,-61.37
2023-09-20 08:49:53,23.7,50.4,0.9646,527,0.9655,22.57,23.67,25.62,46.2,583.09,3503705.0,1.13,-1.92,4.2,-56.09
2023-09-20 08:49:55,23.6,50.4,0.9646,529,0.9655,22.61,23.67,25.62,46.26,583.93,3505917.0,0.99,-2.02,4.14,-54.93
2023-09-20 08:49:57,23.7,50.5,0.9646,529,0.9655,22.57,23.59,25.6,46.28,585.38,3508130.0,1.13,-1.9,4.22,-56.38
2023-09-20 08:49:59,23.7,50.5,0.9646,529,0.9655,22.61,23.55,25.63,46.28,586.92,3510343.0,1.09,-1.93,4.22,-57.92
2023-09-20 08:50:01,23.6,50.5,0.9646,530,0.9655,22.61,23.61,25.65,46.27,588.5,3512557.0,0.99,-2.05,4.23,-58.5
2023-09-20 08:50:13,23.7,50.5,0.9646,534,0.9655,22.61,23.69,25.67,46.17,590.71,3523622.0,1.09,-1.97,4.33,-56.71
2023-09-20 08:50:15,23.6,50.5,0.9646,535,0.9655,22.57,23.55,25.67,46.17,592.25,3525835.0,1.03,-2.07,4.33,-57.25
2023-09-20 08:50:17,23.6,50.5,0.9646,535,0.9655,22.61,23.75,25.65,46.32,594.04,3528049.0,0.99,-2.05,4.18,-59.04
2023-09-20 08:50:19,23.7,50.5,0.9646,535,0.9655,22.61,23.69,25.63,46.37,595.46,3530262.0,1.09,-1.93,4.13,-60.46
2023-09-20 08:50:21,23.6,50.5,0.9646,536,0.9655,22.57,23.67,25.6,46.41,596.68,3532476.0,1.03,-2.0,4.09,-60.68
2023-09-20 08:50:35,23.7,50.4,0.9646,538,0.9655,22.61,23.71,25.6,46.49,602.26,3545754.0,1.09,-1.9,3.91,-64.26
2023-09-20 08:50:37,23.6,50.4,0.9646,538,0.9655,22.61,23.61,25.62,46.47,601.51,3547968.0,0.99,-2.02,3.93,-63.51
2023-09-20 08:50:39,23.6,50.4,0.9646,538,0.9655,22.61,23.67,25.62,46.51,601.43,3550181.0,0.99,-2.02,3.89,-63.43
2023-09-20 08:50:41,23.6,50.4,0.9646,537,0.9655,22.61,23.73,25.62,46.51,600.53,3552395.0,0.99,-2.02,3.89,-63.53
2023-09-20 08:50:43,23.7,50.5,0.9646,538,0.9655,22.61,23.61,25.6,46.47,599.88,3554608.0,1.09,-1.9,4.03,-61.88
2023-09-20 08:50:55,23.7,50.5,0.9646,544,0.9655,22.61,23.71,25.59,46.41,601.16,3565673.0,1.09,-1.89,4.09,-57.16
2023-09-20 08:50:57,23.7,50.5,0.9646,544,0.9655,22.61,23.75,25.59,46.4,600.78,3567887.0,1.09,-1.89,4.1,-56.78
2023-09-20 08:50:59,23.6,50.5,0.9646,543,0.9655,22.57,23.65,25.57,46.44,601.32,3570100.0,1.03,-1.97,4.06,-58.32
2023-09-20 08:51:01,23.7,50.6,0.9646,542,0.9655,22.61,23.69,25.62,46.42,602.32,3572313.0,1.09,-1.92,4.18,-60.32
2023-09-20 08:51:03,23.7,50.6,0.9646,540,0.9655,22.61,23.63,25.57,46.42,603.04,3574526.0,1.09,-1.87,4.18,-63.04
2023-09-20 08:51:17,23.7,50.5,0.9646,536,0.9655,22.61,23.69,25.6,46.54,604.51,3587805.0,1.09,-1.9,3.96,-68.51
2023-09-20 08:51:19,23.7,50.5,0.9646,537,0.9655,22.61,23.65,25.63,46.53,604.99,3590018.0,1.09,-1.93,3.97,-67.99
2023-09-20 08:51:21,23.7,50.5,0.9646,537,0.9655,22.61,23.61,25.63,46.5,605.33,3592231.0,1.09,-1.93,4.0,-68.33
2023-09-20 08:51:23,23.7,50.5,0.9646,538,0.9655,22.63,23.61,25.62,46.51,604.73,3594444.0,1.07,-1.92,3.99,-66.73
2023-09-20 08:51:25,23.7,50.6,0.9646,539,0.9655,22.61,23.67,25.66,46.51,603.29,3596657.0,1.09,-1.96,4.09,-64.29
2023-09-20 08:51:37,23.7,50.5,0.9646,536,0.9654,22.63,23.71,25.63,46.44,605.13,3607723.0,1.07,-1.93,4.06,-69.13
2023-09-20 08:51:39,23.7,50.5,0.9646,536,0.9655,22.63,23.65,25.63,46.46,605.06,3609936.0,1.07,-1.93,4.04,-69.06
2023-09-20 08:51:41,23.7,50.5,0.9646,538,0.9655,22.61,23.63,25.6,46.49,604.91,3612150.0,1.09,-1.9,4.01,-66.91
2023-09-20 08:51:43,23.7,50.5,0.9646,540,0.9655,22.63,23.69,25.6,46.44,604.94,3614363.0,1.07,-1.9,4.06,-64.94
2023-09-20 08:51:45,23.7,50.5,0.9646,540,0.9655,22.65,23.65,25.65,46.46,605.19,3616577.0,1.05,-1.95,4.04,-65.19
2023-09-20 08:51:59,23.7,50.4,0.9646,536,0.9655,22.65,23.73,25.62,46.48,604.5,3629855.0,1.05,-1.92,3.92,-68.5
2023-09-20 08:52:01,23.7,50.5,0.9646,535,0.9655,22.63,23.61,25.62,46.51,604.24,3632069.0,1.07,-1.92,3.99,-69.24
2023-09-20 08:52:03,23.7,50.5,0.9646,535,0.9655,22.61,23.65,25.6,46.52,603.49,3634282.0,1.09,-1.9,3.98,-68.49
2023-09-20 08:52:05,23.7,50.4,0.9646,535,0.9655,22.65,23.67,25.62,46.54,603.61,3636495.0,1.05,-1.92,3.86,-68.61
2023-09-20 08:52:07,23.7,50.4,0.9646,535,0.9655,22.67,23.73,25.62,46.53,603.03,3638708.0,1.03,-1.92,3.87,-68.03
2023-09-20 08:52:19,23.7,50.5,0.9646,536,0.9655,22.65,23.75,25.65,46.5,604.25,3649774.0,1.05,-1.95,4.0,-68.25
2023-09-20 08:52:21,23.7,50.5,0.9646,536,0.9655,22.65,23.73,25.62,46.48,604.9,3651987.0,1.05,-1.92,4.02,-68.9
2023-09-20 08:52:23,23.7,50.4,0.9646,538,0.9654,22.63,23.73,25.65,46.5,605.35,3654200.0,1.07,-1.95,3.9,-67.35
2023-09-20 08:52:25,23.7,50.5,0.9646,541,0.9654,22.65,23.57,25.63,46.47,605.33,3656413.0,1.05,-1.93,4.03,-64.33
2023-09-20 08:52:27,23.7,50.5,0.9646,541,0.9654,22.63,23.67,25.65,46.47,605.09,3658626.0,1.07,-1.95,4.03,-64.09
2023-09-20 08:52:41,23.7,50.5,0.9646,544,0.9655,22.63,23.67,25.67,46.32,605.41,3671906.0,1.07,-1.97,4.18,-61.41
2023-09-20 08:52:43,23.7,50.5,0.9646,544,0.9655,22.65,23.65,25.67,46.36,605.81,3674119.0,1.05,-1.97,4.14,-61.81
2023-09-20 08:52:45,23.7,50.5,0.9646,544,0.9654,22.65,23.73,25.66,46.37,605.71,3676332.0,1.05,-1.96,4.13,-61.71
2023-09-20 08:52:47,23.7,50.4,0.9646,544,0.9654,22.63,23.61,25.67,46.35,605.56,3678545.0,1.07,-1.97,4.05,-61.56
2023-09-20 08:52:49,23.7,50.5,0.9646,544,0.9654,22.65,23.69,25.66,46.41,606.43,3680758.0,1.05,-1.96,4.09,-62.43
2023-09-20 08:53:01,23.7,50.4,0.9646,542,0.9655,22.63,23.71,25.69,46.44,607.18,3691824.0,1.07,-1.99,3.96,-65.18
2023-09-20 08:53:03,23.7,50.4,0.9646,542,0.9655,22.67,23.59,25.66,46.41,607.04,3694037.0,1.03,-1.96,3.99,-65.04
2023-09-20 08:53:05,23.7,50.5,0.9646,542,0.9655,22.65,23.65,25.66,46.4,607.3,3696251.0,1.05,-1.96,4.1,-65.3
2023-09-20 08:53:07,23.7,50.5,0.9646,542,0.9655,22.65,23.67,25.69,46.41,607.59,3698464.0,1.05,-1.99,4.09,-65.59
