Time,018 [°C],018 [%RH],018 [bar],018 [ppm],714 [bar],Amb,Obj,Temp,Humid,CO2,Elapsed,Diff_TempIR,Diff_TempSCD,Diff_Humidity,Diff_CO2
2023-09-20 07:57:45,23.9,53.1,0.9649,502.0,0.9658,23.33,24.09,25.87,49.2,567.16,372024.0,0.57,-1.97,3.9,-65.16
2023-09-20 07:57:47,23.9,53.1,0.965,501.0,0.9658,23.35,24.05,25.88,49.01,567.57,374237.0,0.55,-1.98,4.09,-66.57
2023-09-20 07:57:49,23.9,53.0,0.965,502.0,0.9658,23.35,24.11,25.87,48.95,568.28,376451.0,0.55,-1.97,4.05,-66.28
2023-09-20 07:57:51,23.9,53.0,0.965,502.0,0.9658,23.33,24.09,25.87,48.85,568.09,378664.0,0.57,-1.97,4.15,-66.09
2023-09-20 07:57:53,23.9,53.0,0.965,502.0,0.9658,23.33,24.09,25.87,48.85,568.09,378664.0,0.57,-1.97,4.15,-66.09
2023-09-20 07:57:55,23.9,53.0,0.965,504.0,0.9657,23.33,24.09,25.87,48.85,568.09,378664.0,0.57,-1.97,4.15,-64.09
2023-09-20 07:57:57,23.9,53.0,0.965,504.0,0.9657,23.33,24.09,25.87,48.85,568.09,378664.0,0.57,-1.97,4.15,-64.09
2023-09-20 07:57:59,23.9,52.9,0.965,504.0,0.9658,23.33,24.09,25.87,48.85,568.09,378664.0,0.57,-1.97,4.05,-64.09
2023-09-20 07:58:01,23.9,52.9,0.965,505.0,0.9658,23.33,24.09,25.87,48.85,568.09,378664.0,0.57,-1.97,4.05,-63.09
2023-09-20 07:58:03,23.9,52.9,0.965,505.0,0.9657,23.33,24.09,25.87,48.85,568.09,378664.0,0.57,-1.97,4.05,-63.09
2023-09-20 07:58:05,23.9,52.9,0.965,504.0,0.9658,23.37,24.01,25.88,48.87,568.71,391943.0,0.53,-1.98,4.03,-64.71
2023-09-20 07:58:07,23.9,52.8,0.965,503.0,0.9657,23.33,24.07,25.88,48.91,568.61,394156.0,0.57,-1.98,3.89,-65.61
2023-09-20 07:58:09,23.9,52.8,0.965,503.0,0.9657,23.31,24.03,25.87,48.98,568.22,396369.0,0.59,-1.97,3.82,-65.22
2023-09-20 07:58:11,23.9,52.8,0.965,503.0,0.9657,23.37,24.07,25.9,48.92,568.34,398582.0,0.53,-2.0,3.88,-65.34
2023-09-20 07:58:13,23.9,52.7,0.965,503.0,0.9657,23.35,24.07,25.91,48.9,567.94,400795.0,0.55,-2.01,3.8,-64.94
2023-09-20 07:58:15,23.9,52.7,0.965,503.0,0.9657,23.35,24.07,25.91,48.9,567.94,400795.0,0.55,-2.01,3.8,-64.94
2023-09-20 07:58:17,23.9,52.7,0.965,504.0,0.9658,23.35,24.07,25.91,48.9,567.94,400795.0,0.55,-2.01,3.8,-63.94
2023-09-20 07:58:19,23.9,52.6,0.965,504.0,0.9657,23.35,24.07,25.91,48.9,567.94,400795.0,0.55,-2.01,3.7,-63.94
2023-09-20 07:58:21,23.9,52.6,0.965,504.0,0.9658,23.35,24.07,25.91,48.9,567.94,400795.0,0.55,-2.01,3.7,-63.94
2023-09-20 07:58:23,23.9,52.6,0.965,504.0,0.9657,23.35,24.07,25.91,48.9,567.94,400795.0,0.55,-2.01,3.7,-63.94
2023-09-20 07:58:25,23.9,52.5,0.965,502.0,0.9657,23.35,24.07,25.91,48.9,567.94,400795.0,0.55,-2.01,3.6,-65.94
2023-09-20 07:58:27,23.9,52.5,0.965,502.0,0.9658,23.39,24.01,25.94,48.53,568.57,414074.0,0.51,-2.04,3.97,-66.57
2023-09-20 07:58:29,23.9,52.3,0.965,500.0,0.9657,23.37,24.15,25.94,48.49,568.43,416287.0,0.53,-2.04,3.81,-68.43
2023-09-20 07:58:31,24.0,52.1,0.965,502.0,0.9657,23.37,23.99,25.93,48.51,568.72,418500.0,0.63,-1.93,3.59,-66.72
2023-09-20 07:58:33,24.0,52.1,0.965,502.0,0.9657,23.33,24.01,25.94,48.44,568.69,420713.0,0.67,-1.94,3.66,-66.69
2023-09-20 07:58:35,23.9,52.1,0.965,505.0,0.9657,23.33,24.01,25.94,48.44,568.69,420713.0,0.57,-2.04,3.66,-63.69
2023-09-20 07:58:37,24.0,52.0,0.965,507.0,0.9657,23.33,24.01,25.94,48.44,568.69,420713.0,0.67,-1.94,3.56,-61.69
2023-09-20 07:58:39,24.0,52.0,0.965,507.0,0.9658,23.33,24.01,25.94,48.44,568.69,420713.0,0.67,-1.94,3.56,-61.69
2023-09-20 07:58:41,23.9,51.9,0.965,505.0,0.9657,23.33,24.01,25.94,48.44,568.69,420713.0,0.57,-2.04,3.46,-63.69
2023-09-20 07:58:43,24.0,51.8,0.965,504.0,0.9657,23.33,24.01,25.94,48.44,568.69,420713.0,0.67,-1.94,3.36,-64.69
2023-09-20 07:58:45,24.0,51.8,0.965,504.0,0.9658,23.33,24.01,25.94,48.44,568.69,420713.0,0.67,-1.94,3.36,-64.69
2023-09-20 07:58:47,23.9,51.8,0.965,504.0,0.9658,23.35,24.01,25.97,48.24,568.59,433995.0,0.55,-2.07,3.56,-64.59
2023-09-20 07:58:49,24.0,51.7,0.965,503.0,0.9657,23.37,24.05,25.94,48.11,568.06,436208.0,0.63,-1.94,3.59,-65.06
2023-09-20 07:58:51,24.0,51.7,0.965,503.0,0.9657,23.43,24.07,25.97,48.05,567.8,438420.0,0.57,-1.97,3.65,-64.8
2023-09-20 07:58:53,24.0,51.6,0.965,502.0,0.9658,23.37,24.03,25.95,47.68,567.81,440634.0,0.63,-1.95,3.92,-65.81
2023-09-20 07:58:55,24.0,51.6,0.965,500.0,0.9657,23.39,24.01,25.97,47.66,567.47,442847.0,0.61,-1.97,3.94,-67.47
2023-09-20 07:58:57,24.0,51.6,0.965,500.0,0.9657,23.39,24.01,25.97,47.66,567.47,442847.0,0.61,-1.97,3.94,-67.47
2023-09-20 07:58:59,23.9,51.6,0.965,500.0,0.9657,23.39,24.01,25.97,47.66,567.47,442847.0,0.51,-2.07,3.94,-67.47
2023-09-20 07:59:01,24.0,51.6,0.965,501.0,0.9657,23.39,24.01,25.97,47.66,567.47,442847.0,0.61,-1.97,3.94,-66.47
2023-09-20 07:59:03,24.0,51.6,0.965,501.0,0.9657,23.39,24.01,25.97,47.66,567.47,442847.0,0.61,-1.97,3.94,-66.47
2023-09-20 07:59:05,24.0,51.6,0.965,502.0,0.9657,23.39,24.01,25.97,47.66,567.47,442847.0,0.61,-1.97,3.94,-65.47
2023-09-20 07:59:07,24.0,51.6,0.965,503.0,0.9657,23.39,24.01,25.97,47.66,567.47,442847.0,0.61,-1.97,3.94,-64.47
2023-09-20 07:59:09,24.0,51.6,0.965,503.0,0.9658,23.41,24.15,25.98,47.44,566.54,456126.0,0.59,-1.98,4.16,-63.54
2023-09-20 07:59:11,24.0,51.6,0.965,503.0,0.9658,23.37,24.03,26.0,47.38,566.21,458339.0,0.63,-2.0,4.22,-63.21
2023-09-20 07:59:13,23.9,51.6,0.965,504.0,0.9658,23.39,24.11,26.0,47.34,566.58,460553.0,0.51,-2.1,4.26,-62.58
2023-09-20 07:59:15,23.9,51.6,0.965,504.0,0.9657,23.39,24.05,25.95,47.3,566.6,462766.0,0.51,-2.05,4.3,-62.6
2023-09-20 07:59:17,23.9,51.6,0.965,503.0,0.9658,23.39,24.05,25.95,47.3,566.6,462766.0,0.51,-2.05,4.3,-63.6
2023-09-20 07:59:19,23.9,51.6,0.965,502.0,0.9657,23.39,24.05,25.95,47.3,566.6,462766.0,0.51,-2.05,4.3,-64.6
2023-09-20 07:59:21,23.9,51.6,0.965,502.0,0.9657,23.39,24.05,25.95,47.3,566.6,462766.0,0.51,-2.05,4.3,-64.6
2023-09-20 07:59:23,24.0,51.5,0.965,500.0,0.9657,23.39,24.05,25.95,47.3,566.6,462766.0,0.61,-1.95,4.2,-66.6
2023-09-20 07:59:25,24.0,51.5,0.965,499.0,0.9658,23.39,24.05,25.95,47.3,566.6,462766.0,0.61,-1.95,4.2,-67.6
2023-09-20 07:59:27,24.0,51.5,0.965,499.0,0.9657,23.39,24.05,25.95,47.3,566.6,462766.0,0.61,-1.95,4.2,-67.6
2023-09-20 07:59:29,24.0,51.5,0.965,498.0,0.9658,23.35,24.07,26.02,47.33,568.44,476044.0,0.65,-2.02,4.17,-70.44
2023-09-20 07:59:31,24.0,51.4,0.965,498.0,0.9658,23.39,24.11,26.01,47.34,568.59,478258.0,0.61,-2.01,4.06,-70.59
2023-09-20 07:59:33,24.0,51.4,0.965,498.0,0.9658,23.39,24.07,26.0,47.37,568.42,480471.0,0.61,-2.0,4.03,-70.42
2023-09-20 07:59:35,24.0,51.4,0.9649,499.0,0.9657,23.39,24.09,26.01,47.36,568.53,482684.0,0.61,-2.01,4.04,-69.53
2023-09-20 07:59:37,24.0,51.3,0.965,500.0,0.9657,23.39,24.09,26.0,47.32,568.78,484897.0,0.61,-2.0,3.98,-68.78
2023-09-20 07:59:39,24.0,51.3,0.965,500.0,0.9658,23.39,24.09,26.0,47.32,568.78,484897.0,0.61,-2.0,3.98,-68.78
2023-09-20 07:59:41,24.0,51.3,0.9649,499.0,0.9658,23.39,24.09,26.0,47.32,568.78,484897.0,0.61,-2.0,3.98,-69.78
2023-09-20 07:59:43,24.0,51.2,0.965,500.0,0.9657,23.39,24.09,26.0,47.32,568.78,484897.0,0.61,-2.0,3.88,-68.78
2023-09-20 07:59:45,24.0,51.2,0.965,500.0,0.9658,23.39,24.09,26.0,47.32,568.78,484897.0,0.61,-2.0,3.88,-68.78
2023-09-20 07:59:47,24.0,51.3,0.9649,500.0,0.9657,23.39,24.09,26.0,47.32,568.78,484897.0,0.61,-2.0,3.98,-68.78
2023-09-20 07:59:49,24.0,51.4,0.965,501.0,0.9658,23.39,24.09,26.0,47.32,568.78,484897.0,0.61,-2.0,4.08,-67.78
2023-09-20 07:59:51,24.0,51.4,0.965,501.0,0.9658,23.41,24.09,26.05,47.13,568.93,498176.0,0.59,-2.05,4.27,-67.93
2023-09-20 07:59:53,24.0,51.5,0.965,500.0,0.9657,23.41,24.07,26.05,47.07,569.06,500389.0,0.59,-2.05,4.43,-69.06
2023-09-20 07:59:55,24.0,51.5,0.9649,500.0,0.9658,23.37,24.07,26.05,47.08,569.02,502602.0,0.63,-2.05,4.42,-69.02
2023-09-20 07:59:57,24.0,51.5,0.9649,500.0,0.9657,23.39,24.01,26.04,46.99,568.69,504815.0,0.61,-2.04,4.51,-68.69
2023-09-20 07:59:59,24.0,51.5,0.965,499.0,0.9658,23.39,24.01,26.04,46.99,568.69,504815.0,0.61,-2.04,4.51,-69.69
2023-09-20 08:00:01,24.0,51.5,0.965,498.0,0.9658,23.39,24.01,26.04,46.99,568.69,504815.0,0.61,-2.04,4.51,-70.69
2023-09-20 08:00:03,24.0,51.5,0.965,498.0,0.9657,23.39,24.01,26.04,46.99,568.69,504815.0,0.61,-2.04,4.51,-70.69
2023-09-20 08:00:05,24.0,51.5,0.965,498.0,0.9657,23.39,24.01,26.04,46.99,568.69,504815.0,0.61,-2.04,4.51,-70.69
2023-09-20 08:00:07,24.0,51.4,0.965,499.0,0.9657,23.39,24.01,26.04,46.99,568.69,504815.0,0.61,-2.04,4.41,-69.69
2023-09-20 08:00:09,24.0,51.4,0.965,499.0,0.9658,23.39,24.01,26.04,46.99,568.69,504815.0,0.61,-2.04,4.41,-69.69
2023-09-20 08:00:11,24.0,51.3,0.965,500.0,0.9658,23.41,23.99,26.05,46.83,568.26,518095.0,0.59,-2.05,4.47,-68.26
2023-09-20 08:00:13,24.0,51.2,0.965,500.0,0.9657,23.41,24.03,26.08,46.89,568.72,520308.0,0.59,-2.08,4.31,-68.72
2023-09-20 08:00:15,24.0,51.2,0.965,500.0,0.9658,23.41,24.11,26.07,46.92,568.72,522521.0,0.59,-2.07,4.28,-68.72
2023-09-20 08:00:17,24.0,51.1,0.9649,501.0,0.9657,23.39,24.07,26.09,46.99,569.11,524734.0,0.61,-2.09,4.11,-68.11
2023-09-20 08:00:19,24.0,51.1,0.965,500.0,0.9657,23.43,24.03,26.08,47.04,569.22,526948.0,0.57,-2.08,4.06,-69.22
2023-09-20 08:00:21,24.0,51.1,0.965,500.0,0.9657,23.43,24.03,26.08,47.04,569.22,526948.0,0.57,-2.08,4.06,-69.22
2023-09-20 08:00:23,24.0,51.0,0.965,500.0,0.9657,23.43,24.03,26.08,47.04,569.22,526948.0,0.57,-2.08,3.96,-69.22
2023-09-20 08:00:25,24.0,51.0,0.965,497.0,0.9658,23.43,24.03,26.08,47.04,569.22,526948.0,0.57,-2.08,3.96,-72.22
2023-09-20 08:00:27,24.0,51.0,0.965,497.0,0.9658,23.43,24.03,26.08,47.04,569.22,526948.0,0.57,-2.08,3.96,-72.22
2023-09-20 08:00:29,24.0,51.0,0.9649,494.0,0.9658,23.43,24.03,26.08,47.04,569.22,526948.0,0.57,-2.08,3.96,-75.22
2023-09-20 08:00:31,24.0,50.9,0.965,490.0,0.9658,23.43,24.03,26.08,47.04,569.22,526948.0,0.57,-2.08,3.86,-79.22
2023-09-20 08:00:33,24.0,50.9,0.965,490.0,0.9658,23.37,24.01,26.09,46.81,568.85,540226.0,0.63,-2.09,4.09,-78.85
2023-09-20 08:00:35,24.0,50.8,0.965,493.0,0.9658,23.41,24.05,26.09,46.78,568.42,542440.0,0.59,-2.09,4.02,-75.42
2023-09-20 08:00:37,24.0,50.8,0.9649,498.0,0.9658,23.39,24.09,26.11,46.77,568.33,544653.0,0.61,-2.11,4.03,-70.33
2023-09-20 08:00:39,24.0,50.8,0.9649,498.0,0.9657,23.41,24.11,26.09,46.75,568.21,546867.0,0.59,-2.09,4.05,-70.21
2023-09-20 08:00:41,24.0,50.7,0.965,502.0,0.9658,23.41,24.11,26.09,46.75,568.21,546867.0,0.59,-2.09,3.95,-66.21
2023-09-20 08:00:43,24.0,50.7,0.965,501.0,0.9657,23.41,24.11,26.09,46.75,568.21,546867.0,0.59,-2.09,3.95,-67.21
2023-09-20 08:00:45,24.0,50.7,0.965,501.0,0.9657,23.41,24.11,26.09,46.75,568.21,546867.0,0.59,-2.09,3.95,-67.21
2023-09-20 08:00:47,24.0,50.7,0.965,501.0,0.9657,23.41,24.11,26.09,46.75,568.21,546867.0,0.59,-2.09,3.95,-67.21
2023-09-20 08:00:49,24.0,50.7,0.965,500.0,0.9657,23.41,24.11,26.09,46.75,568.21,546867.0,0.59,-2.09,3.95,-68.21
2023-09-20 08:00:51,24.0,50.7,0.965,500.0,0.9658,23.41,24.11,26.09,46.75,568.21,546867.0,0.59,-2.09,3.95,-68.21
2023-09-20 08:00:53,24.0,50.7,0.965,500.0,0.9658,23.41,24.05,26.11,46.56,568.92,560145.0,0.59,-2.11,4.14,-68.92
2023-09-20 08:00:55,24.0,50.7,0.9649,499.0,0.9658,23.43,24.11,26.11,46.53,568.89,562359.0,0.57,-2.11,4.17,-69.89
2023-09-20 08:00:57,24.0,50.7,0.9649,499.0,0.9657,23.43,24.11,26.14,46.47,568.65,564572.0,0.57,-2.14,4.23,-69.65
2023-09-20 08:00:59,24.0,50.7,0.965,500.0,0.9658,23.43,23.99,26.09,46.46,568.57,566785.0,0.57,-2.09,4.24,-68.57
2023-09-20 08:01:01,24.0,50.7,0.965,500.0,0.9658,23.41,24.07,26.12,46.47,568.4,568997.0,0.59,-2.12,4.23,-68.4
2023-09-20 08:01:03,24.0,50.7,0.965,500.0,0.9658,23.41,24.07,26.12,46.47,568.4,568997.0,0.59,-2.12,4.23,-68.4
2023-09-20 08:01:05,24.0,50.7,0.965,500.0,0.9658,23.41,24.07,26.12,46.47,568.4,568997.0,0.59,-2.12,4.23,-68.4
2023-09-20 08:01:07,24.0,50.7,0.9649,499.0,0.9658,23.41,24.07,26.12,46.47,568.4,568997.0,0.59,-2.12,4.23,-69.4
2023-09-20 08:01:09,24.0,50.7,0.9649,499.0,0.9658,23.41,24.07,26.12,46.47,568.4,568997.0,0.59,-2.12,4.23,-69.4
2023-09-20 08:01:11,24.0,50.7,0.965,501.0,0.9657,23.41,24.07,26.12,46.47,568.4,568997.0,0.59,-2.12,4.23,-67.4
2023-09-20 08:01:13,24.0,50.7,0.965,503.0,0.9658,23.41,24.07,26.12,46.47,568.4,568997.0,0.59,-2.12,4.23,-65.4
2023-09-20 08:01:15,24.0,50.7,0.965,503.0,0.9658,23.41,24.11,26.14,46.36,568.02,582277.0,0.59,-2.14,4.34,-65.02
2023-09-20 08:01:17,24.0,50.7,0.9649,505.0,0.9657,23.39,24.01,26.15,46.35,568.73,584490.0,0.61,-2.15,4.35,-63.73
2023-09-20 08:01:19,24.0,50.7,0.9649,504.0,0.9658,23.45,24.19,26.14,46.33,568.52,586703.0,0.55,-2.14,4.37,-64.52
2023-09-20 08:01:21,24.0,50.7,0.9649,504.0,0.9658,23.43,24.13,26.12,46.33,567.87,588916.0,0.57,-2.12,4.37,-63.87
2023-09-20 08:01:23,24.0,50.7,0.9649,502.0,0.9658,23.43,24.13,26.12,46.33,567.87,588916.0,0.57,-2.12,4.37,-65.87
2023-09-20 08:01:25,24.0,50.7,0.9649,499.0,0.9658,23.43,24.13,26.12,46.33,567.87,588916.0,0.57,-2.12,4.37,-68.87
2023-09-20 08:01:27,24.0,50.7,0.9649,499.0,0.9657,23.43,24.13,26.12,46.33,567.87,588916.0,0.57,-2.12,4.37,-68.87
2023-09-20 08:01:29,24.0,50.7,0.965,498.0,0.9657,23.43,24.13,26.12,46.33,567.87,588916.0,0.57,-2.12,4.37,-69.87
2023-09-20 08:01:31,24.0,50.7,0.9649,499.0,0.9657,23.43,24.13,26.12,46.33,567.87,588916.0,0.57,-2.12,4.37,-68.87
2023-09-20 08:01:33,24.0,50.7,0.9649,499.0,0.9658,23.43,24.13,26.12,46.33,567.87,588916.0,0.57,-2.12,4.37,-68.87
2023-09-20 08:01:35,24.0,50.7,0.9649,502.0,0.9657,23.43,24.11,26.15,46.31,566.82,602195.0,0.57,-2.15,4.39,-64.82
2023-09-20 08:01:37,24.0,50.7,0.965,503.0,0.9658,23.43,24.13,26.17,46.27,566.81,604408.0,0.57,-2.17,4.43,-63.81
2023-09-20 08:01:39,24.0,50.7,0.965,503.0,0.9658,23.43,24.17,26.17,46.28,566.76,606622.0,0.57,-2.17,4.42,-63.76
2023-09-20 08:01:41,24.0,50.6,0.9649,503.0,0.9657,23.43,24.05,26.15,46.27,566.2,608835.0,0.57,-2.15,4.33,-63.2
2023-09-20 08:01:43,24.0,50.6,0.9649,502.0,0.9658,23.45,24.03,26.18,46.26,566.48,611049.0,0.55,-2.18,4.34,-64.48
2023-09-20 08:01:45,24.0,50.6,0.9649,502.0,0.9658,23.45,24.03,26.18,46.26,566.48,611049.0,0.55,-2.18,4.34,-64.48
2023-09-20 08:01:47,24.0,50.6,0.9649,501.0,0.9657,23.45,24.03,26.18,46.26,566.48,611049.0,0.55,-2.18,4.34,-65.48
2023-09-20 08:01:49,24.1,50.6,0.9649,501.0,0.9658,23.45,24.03,26.18,46.26,566.48,611049.0,0.65,-2.08,4.34,-65.48
2023-09-20 08:01:51,24.1,50.6,0.9649,501.0,0.9658,23.45,24.03,26.18,46.26,566.48,611049.0,0.65,-2.08,4.34,-65.48
2023-09-20 08:01:53,24.1,50.6,0.9649,501.0,0.9658,23.45,24.03,26.18,46.26,566.48,611049.0,0.65,-2.08,4.34,-65.48
2023-09-20 08:01:55,24.1,50.5,0.9649,501.0,0.9657,23.45,24.03,26.18,46.26,566.48,611049.0,0.65,-2.08,4.24,-65.48
2023-09-20 08:01:57,24.1,50.5,0.9649,501.0,0.9658,23.41,24.05,26.17,46.23,564.91,624327.0,0.69,-2.07,4.27,-63.91
2023-09-20 08:01:59,24.1,50.5,0.9649,501.0,0.9658,23.43,23.97,26.19,46.22,564.37,626541.0,0.67,-2.09,4.28,-63.37
2023-09-20 08:02:01,24.0,50.5,0.9649,501.0,0.9658,23.43,24.07,26.19,46.21,564.59,628754.0,0.57,-2.19,4.29,-63.59
2023-09-20 08:02:03,24.0,50.5,0.9649,501.0,0.9658,23.45,24.07,26.21,46.19,565.02,630968.0,0.55,-2.21,4.31,-64.02
2023-09-20 08:02:05,24.1,50.5,0.9649,499.0,0.9658,23.45,24.07,26.21,46.19,565.02,630968.0,0.65,-2.11,4.31,-66.02
2023-09-20 08:02:07,24.1,50.5,0.9649,502.0,0.9658,23.45,24.07,26.21,46.19,565.02,630968.0,0.65,-2.11,4.31,-63.02
2023-09-20 08:02:09,24.1,50.5,0.9649,502.0,0.9658,23.45,24.07,26.21,46.19,565.02,630968.0,0.65,-2.11,4.31,-63.02
2023-09-20 08:02:11,24.0,50.5,0.9649,504.0,0.9658,23.45,24.07,26.21,46.19,565.02,630968.0,0.55,-2.21,4.31,-61.02
2023-09-20 08:02:13,24.0,50.5,0.9649,508.0,0.9657,23.45,24.07,26.21,46.19,565.02,630968.0,0.55,-2.21,4.31,-57.02
2023-09-20 08:02:15,24.0,50.5,0.9649,508.0,0.9658,23.45,24.07,26.21,46.19,565.02,630968.0,0.55,-2.21,4.31,-57.02
2023-09-20 08:02:17,24.0,50.5,0.9649,507.0,0.9658,23.43,24.03,26.19,46.15,564.41,644246.0,0.57,-2.19,4.35,-57.41
2023-09-20 08:02:19,24.1,50.5,0.9649,505.0,0.9658,23.43,24.01,26.19,46.13,565.01,646459.0,0.67,-2.09,4.37,-60.01
2023-09-20 08:02:21,24.1,50.5,0.9649,505.0,0.9658,23.43,24.07,26.19,46.1,565.68,648672.0,0.67,-2.09,4.4,-60.68
2023-09-20 08:02:23,24.1,50.5,0.9649,504.0,0.9658,23.41,24.01,26.21,46.08,565.92,650885.0,0.69,-2.11,4.42,-61.92
2023-09-20 08:02:25,24.1,50.5,0.9649,503.0,0.9658,23.43,24.07,26.19,46.11,565.98,653098.0,0.67,-2.09,4.39,-62.98
2023-09-20 08:02:27,24.1,50.5,0.9649,503.0,0.9658,23.43,24.07,26.19,46.11,565.98,653098.0,0.67,-2.09,4.39,-62.98
2023-09-20 08:02:29,24.1,50.5,0.9649,503.0,0.9658,23.43,24.07,26.19,46.11,565.98,653098.0,0.67,-2.09,4.39,-62.98
2023-09-20 08:02:31,24.1,50.5,0.9649,499.0,0.9658,23.43,24.07,26.19,46.11,565.98,653098.0,0.67,-2.09,4.39,-66.98
2023-09-20 08:02:33,24.1,50.5,0.9649,499.0,0.9658,23.43,24.07,26.19,46.11,565.98,653098.0,0.67,-2.09,4.39,-66.98
2023-09-20 08:02:35,24.1,50.5,0.9649,499.0,0.9658,23.43,24.07,26.19,46.11,565.98,653098.0,0.67,-2.09,4.39,-66.98
2023-09-20 08:02:37,24.1,50.5,0.9649,499.0,0.9658,23.43,24.07,26.19,46.11,565.98,653098.0,0.67,-2.09,4.39,-66.98
2023-09-20 08:02:39,24.1,50.5,0.9649,499.0,0.9658,23.43,24.11,26.24,46.13,565.19,666378.0,0.67,-2.14,4.37,-66.19
2023-09-20 08:02:41,24.1,50.5,0.9649,502.0,0.9658,23.43,24.03,26.21,46.11,565.3,668591.0,0.67,-2.11,4.39,-63.3
2023-09-20 08:02:43,24.1,50.5,0.9649,501.0,0.9658,23.47,24.03,26.22,46.14,565.39,670803.0,0.63,-2.12,4.36,-64.39
2023-09-20 08:02:45,24.1,50.5,0.9649,501.0,0.9658,23.39,24.03,26.22,46.11,565.74,673016.0,0.71,-2.12,4.39,-64.74
2023-09-20 08:02:47,24.1,50.6,0.9649,502.0,0.9658,23.43,24.15,26.21,46.12,565.12,675230.0,0.67,-2.11,4.48,-63.12
2023-09-20 08:02:49,24.1,50.6,0.9649,502.0,0.9658,23.43,24.15,26.21,46.12,565.12,675230.0,0.67,-2.11,4.48,-63.12
2023-09-20 08:02:51,24.1,50.6,0.9649,502.0,0.9658,23.43,24.15,26.21,46.12,565.12,675230.0,0.67,-2.11,4.48,-63.12
2023-09-20 08:02:53,24.1,50.6,0.9649,503.0,0.9658,23.43,24.15,26.21,46.12,565.12,675230.0,0.67,-2.11,4.48,-62.12
2023-09-20 08:02:55,24.1,50.6,0.9649,503.0,0.9658,23.43,24.15,26.21,46.12,565.12,675230.0,0.67,-2.11,4.48,-62.12
2023-09-20 08:02:57,24.1,50.6,0.9649,503.0,0.9658,23.43,24.15,26.21,46.12,565.12,675230.0,0.67,-2.11,4.48,-62.12
2023-09-20 08:02:59,24.1,50.6,0.9648,503.0,0.9658,23.43,24.07,26.27,46.09,565.55,686296.0,0.67,-2.17,4.51,-62.55
2023-09-20 08:03:01,24.1,50.6,0.9649,504.0,0.9658,23.43,24.15,26.24,46.1,565.96,688509.0,0.67,-2.14,4.5,-61.96
2023-09-20 08:03:03,24.1,50.6,0.9649,504.0,0.9658,23.43,24.11,26.24,46.09,566.13,690722.0,0.67,-2.14,4.51,-62.13
2023-09-20 08:03:05,24.1,50.6,0.9649,505.0,0.9658,23.45,24.07,26.24,46.1,566.45,692936.0,0.65,-2.14,4.5,-61.45
2023-09-20 08:03:07,24.1,50.6,0.9649,506.0,0.9658,23.43,24.11,26.22,46.14,566.38,695149.0,0.67,-2.12,4.46,-60.38
2023-09-20 08:03:09,24.1,50.6,0.9649,506.0,0.9658,23.43,24.11,26.22,46.14,566.38,695149.0,0.67,-2.12,4.46,-60.38
2023-09-20 08:03:11,24.1,50.6,0.9649,506.0,0.9658,23.43,24.11,26.22,46.14,566.38,695149.0,0.67,-2.12,4.46,-60.38
2023-09-20 08:03:13,24.1,50.6,0.9649,506.0,0.9658,23.43,24.11,26.22,46.14,566.38,695149.0,0.67,-2.12,4.46,-60.38
2023-09-20 08:03:15,24.1,50.6,0.9649,506.0,0.9658,23.43,24.11,26.22,46.14,566.38,695149.0,0.67,-2.12,4.46,-60.38
2023-09-20 08:03:17,24.1,50.6,0.9649,506.0,0.9658,23.43,24.11,26.22,46.14,566.38,695149.0,0.67,-2.12,4.46,-60.38
2023-09-20 08:03:19,24.1,50.6,0.9648,506.0,0.9658,23.43,24.11,26.22,46.14,566.38,695149.0,0.67,-2.12,4.46,-60.38
2023-09-20 08:03:21,24.1,50.6,0.9648,506.0,0.9658,23.43,24.03,26.24,46.22,565.78,708428.0,0.67,-2.14,4.38,-59.78
2023-09-20 08:03:23,24.1,50.7,0.9648,504.0,0.9658,23.45,24.13,26.24,46.23,565.82,710641.0,0.65,-2.14,4.47,-61.82
2023-09-20 08:03:25,24.1,50.6,0.9649,504.0,0.9658,23.45,24.11,26.25,46.22,565.51,712855.0,0.65,-2.15,4.38,-61.51
2023-09-20 08:03:27,24.1,50.6,0.9649,504.0,0.9658,23.45,24.03,26.25,46.22,565.19,715068.0,0.65,-2.15,4.38,-61.19
2023-09-20 08:03:29,24.1,50.7,0.9649,503.0,0.9658,23.49,24.05,26.25,46.19,565.51,717281.0,0.61,-2.15,4.51,-62.51
2023-09-20 08:03:31,24.1,50.7,0.9649,504.0,0.9658,23.49,24.05,26.25,46.19,565.51,717281.0,0.61,-2.15,4.51,-61.51
2023-09-20 08:03:33,24.1,50.7,0.9649,504.0,0.9658,23.49,24.05,26.25,46.19,565.51,717281.0,0.61,-2.15,4.51,-61.51
2023-09-20 08:03:35,24.1,50.7,0.9649,503.0,0.9658,23.49,24.05,26.25,46.19,565.51,717281.0,0.61,-2.15,4.51,-62.51
2023-09-20 08:03:37,24.1,50.7,0.9649,503.0,0.9658,23.49,24.05,26.25,46.19,565.51,717281.0,0.61,-2.15,4.51,-62.51
2023-09-20 08:03:39,24.1,50.7,0.9649,503.0,0.9658,23.49,24.05,26.25,46.19,565.51,717281.0,0.61,-2.15,4.51,-62.51
2023-09-20 08:03:41,24.1,50.6,0.9649,504.0,0.9658,23.45,24.11,26.27,46.19,565.52,728347.0,0.65,-2.17,4.41,-61.52
