Time,018 [°C],018 [%RH],018 [bar],018 [ppm],714 [bar],Amb,Obj,Temp,Humid,CO2,Elapsed,Diff_TempIR,Diff_TempSCD,Diff_Humidity,Diff_CO2
2023-09-19 13:29:23,25.3,48.5,0.9674,498.0,0.9682,24.39,24.93,26.84,45.41,561.65,13533495.0,0.91,-1.54,3.09,-63.65
2023-09-19 13:29:25,25.3,48.5,0.9673,500.0,0.9682,24.39,24.93,26.84,45.41,561.65,13533495.0,0.91,-1.54,3.09,-61.65
2023-09-19 13:29:27,25.2,48.6,0.9674,501.0,0.9682,24.37,25.15,26.87,45.54,560.38,13546774.0,0.83,-1.67,3.06,-59.38
2023-09-19 13:29:29,25.2,48.6,0.9674,501.0,0.9681,24.37,25.03,26.87,45.66,560.0,13548987.0,0.83,-1.67,2.94,-59.0
2023-09-19 13:29:31,25.3,48.6,0.9673,501.0,0.9681,24.37,24.99,26.84,45.73,560.46,13551200.0,0.93,-1.54,2.87,-59.46
2023-09-19 13:29:33,25.2,48.7,0.9674,501.0,0.9681,24.35,25.05,26.83,45.82,562.41,13553413.0,0.85,-1.63,2.88,-61.41
2023-09-19 13:29:35,25.2,48.7,0.9674,501.0,0.9681,24.33,25.03,26.83,45.74,563.48,13555626.0,0.87,-1.63,2.96,-62.48
2023-09-19 13:29:37,25.3,48.7,0.9674,501.0,0.9682,24.33,25.03,26.83,45.74,563.48,13555626.0,0.97,-1.53,2.96,-62.48
2023-09-19 13:29:39,25.2,48.8,0.9674,502.0,0.9682,24.33,25.03,26.83,45.74,563.48,13555626.0,0.87,-1.63,3.06,-61.48
2023-09-19 13:29:41,25.2,48.8,0.9674,502.0,0.9681,24.33,25.03,26.83,45.74,563.48,13555626.0,0.87,-1.63,3.06,-61.48
2023-09-19 13:29:43,25.2,48.8,0.9673,502.0,0.9681,24.33,25.03,26.83,45.74,563.48,13555626.0,0.87,-1.63,3.06,-61.48
2023-09-19 13:29:45,25.2,48.8,0.9673,501.0,0.9682,24.33,25.03,26.83,45.74,563.48,13555626.0,0.87,-1.63,3.06,-62.48
2023-09-19 13:29:47,25.2,48.8,0.9673,501.0,0.9682,24.33,24.97,26.84,45.78,561.93,13566692.0,0.87,-1.64,3.02,-60.93
2023-09-19 13:29:49,25.2,48.7,0.9673,501.0,0.9681,24.33,25.01,26.84,45.72,561.99,13568906.0,0.87,-1.64,2.98,-60.99
2023-09-19 13:29:51,25.3,48.6,0.9673,502.0,0.9682,24.37,25.11,26.84,45.74,562.15,13571118.0,0.93,-1.54,2.86,-60.15
2023-09-19 13:29:53,25.3,48.6,0.9673,502.0,0.9682,24.33,25.05,26.86,45.73,561.7,13573331.0,0.97,-1.56,2.87,-59.7
2023-09-19 13:29:55,25.3,48.7,0.9673,504.0,0.9682,24.33,24.91,26.86,45.77,561.64,13575545.0,0.97,-1.56,2.93,-57.64
2023-09-19 13:29:57,25.3,48.8,0.9674,503.0,0.9682,24.33,24.91,26.86,45.77,561.64,13575545.0,0.97,-1.56,3.03,-58.64
2023-09-19 13:29:59,25.3,48.8,0.9674,503.0,0.9681,24.33,24.91,26.86,45.77,561.64,13575545.0,0.97,-1.56,3.03,-58.64
2023-09-19 13:30:01,25.3,48.9,0.9673,501.0,0.9682,24.33,24.91,26.86,45.77,561.64,13575545.0,0.97,-1.56,3.13,-60.64
2023-09-19 13:30:03,25.3,48.9,0.9673,500.0,0.9682,24.33,24.91,26.86,45.77,561.64,13575545.0,0.97,-1.56,3.13,-61.64
2023-09-19 13:30:05,25.3,48.9,0.9673,500.0,0.9681,24.33,24.91,26.86,45.77,561.64,13575545.0,0.97,-1.56,3.13,-61.64
2023-09-19 13:30:07,25.2,49.0,0.9673,499.0,0.9682,24.33,24.91,26.86,45.77,561.64,13575545.0,0.87,-1.66,3.23,-62.64
2023-09-19 13:30:09,25.2,49.1,0.9673,498.0,0.9682,24.33,25.03,26.91,45.79,560.81,13588823.0,0.87,-1.71,3.31,-62.81
2023-09-19 13:30:11,25.2,49.1,0.9673,498.0,0.9682,24.33,25.05,26.9,45.66,561.93,13591037.0,0.87,-1.7,3.44,-63.93
2023-09-19 13:30:13,25.3,49.2,0.9673,498.0,0.9681,24.33,25.05,26.9,45.6,562.68,13593250.0,0.97,-1.6,3.6,-64.68
2023-09-19 13:30:15,25.3,49.2,0.9674,500.0,0.9682,24.31,25.01,26.9,45.57,562.81,13595464.0,0.99,-1.6,3.63,-62.81
2023-09-19 13:30:17,25.3,49.2,0.9674,500.0,0.9682,24.31,25.01,26.9,45.57,562.81,13595464.0,0.99,-1.6,3.63,-62.81
2023-09-19 13:30:19,25.2,49.1,0.9673,501.0,0.9681,24.31,25.01,26.9,45.57,562.81,13595464.0,0.89,-1.7,3.53,-61.81
2023-09-19 13:30:21,25.3,49.0,0.9674,501.0,0.9682,24.31,25.01,26.9,45.57,562.81,13595464.0,0.99,-1.6,3.43,-61.81
2023-09-19 13:30:23,25.3,49.0,0.9674,501.0,0.9681,24.31,25.01,26.9,45.57,562.81,13595464.0,0.99,-1.6,3.43,-61.81
2023-09-19 13:30:25,25.2,49.0,0.9673,501.0,0.9682,24.31,25.01,26.9,45.57,562.81,13595464.0,0.89,-1.7,3.43,-61.81
2023-09-19 13:30:27,25.2,48.9,0.9673,501.0,0.9682,24.31,25.01,26.9,45.57,562.81,13595464.0,0.89,-1.7,3.33,-61.81
2023-09-19 13:30:29,25.2,48.9,0.9673,501.0,0.9682,24.33,25.05,26.89,45.95,561.14,13608742.0,0.87,-1.69,2.95,-60.14
2023-09-19 13:30:31,25.3,48.9,0.9674,503.0,0.9682,24.33,24.99,26.86,45.98,560.76,13610956.0,0.97,-1.56,2.92,-57.76
2023-09-19 13:30:33,25.3,48.9,0.9674,504.0,0.9682,24.33,25.07,26.86,46.08,561.56,13613169.0,0.97,-1.56,2.82,-57.56
2023-09-19 13:30:35,25.3,48.9,0.9674,504.0,0.9682,24.33,24.99,26.9,46.17,562.33,13615382.0,0.97,-1.6,2.73,-58.33
2023-09-19 13:30:37,25.3,48.8,0.9674,505.0,0.9682,24.33,25.01,26.89,46.15,562.63,13617595.0,0.97,-1.59,2.65,-57.63
2023-09-19 13:30:39,25.3,48.8,0.9674,505.0,0.9682,24.33,25.01,26.89,46.15,562.63,13617595.0,0.97,-1.59,2.65,-57.63
2023-09-19 13:30:41,25.3,48.8,0.9674,505.0,0.9682,24.33,25.01,26.89,46.15,562.63,13617595.0,0.97,-1.59,2.65,-57.63
2023-09-19 13:30:43,25.3,48.6,0.9674,504.0,0.9682,24.33,25.01,26.89,46.15,562.63,13617595.0,0.97,-1.59,2.45,-58.63
2023-09-19 13:30:45,25.2,48.6,0.9674,502.0,0.9682,24.33,25.01,26.89,46.15,562.63,13617595.0,0.87,-1.69,2.45,-60.63
2023-09-19 13:30:47,25.2,48.6,0.9674,502.0,0.9682,24.33,25.01,26.89,46.15,562.63,13617595.0,0.87,-1.69,2.45,-60.63
2023-09-19 13:30:49,25.2,48.6,0.9674,501.0,0.9682,24.33,25.01,26.89,46.15,562.63,13617595.0,0.87,-1.69,2.45,-61.63
2023-09-19 13:30:51,25.3,48.6,0.9674,498.0,0.9682,24.33,25.09,26.82,45.94,564.78,13630875.0,0.97,-1.52,2.66,-66.78
2023-09-19 13:30:53,25.3,48.6,0.9674,498.0,0.9682,24.35,25.05,26.84,45.97,566.71,13633088.0,0.95,-1.54,2.63,-68.71
2023-09-19 13:30:55,25.2,48.5,0.9674,497.0,0.9682,24.33,25.09,26.84,45.99,567.72,13635301.0,0.87,-1.64,2.51,-70.72
2023-09-19 13:30:57,25.3,48.6,0.9674,496.0,0.9682,24.33,25.03,26.82,46.01,566.97,13637514.0,0.97,-1.52,2.59,-70.97
2023-09-19 13:30:59,25.3,48.6,0.9674,496.0,0.9683,24.33,25.03,26.82,46.01,566.97,13637514.0,0.97,-1.52,2.59,-70.97
2023-09-19 13:31:01,25.2,48.7,0.9674,495.0,0.9682,24.33,25.03,26.82,46.01,566.97,13637514.0,0.87,-1.62,2.69,-71.97
2023-09-19 13:31:03,25.2,48.7,0.9674,494.0,0.9682,24.33,25.03,26.82,46.01,566.97,13637514.0,0.87,-1.62,2.69,-72.97
2023-09-19 13:31:05,25.2,48.7,0.9674,494.0,0.9683,24.33,25.03,26.82,46.01,566.97,13637514.0,0.87,-1.62,2.69,-72.97
2023-09-19 13:31:07,25.2,48.7,0.9674,493.0,0.9682,24.33,25.03,26.82,46.01,566.97,13637514.0,0.87,-1.62,2.69,-73.97
2023-09-19 13:31:09,25.2,48.6,0.9674,492.0,0.9683,24.33,25.03,26.82,46.01,566.97,13637514.0,0.87,-1.62,2.59,-74.97
2023-09-19 13:31:11,25.2,48.6,0.9674,492.0,0.9682,24.33,25.15,26.73,45.87,566.31,13650793.0,0.87,-1.53,2.73,-74.31
2023-09-19 13:31:13,25.2,48.7,0.9674,492.0,0.9683,24.29,25.09,26.7,45.97,566.72,13653006.0,0.91,-1.5,2.73,-74.72
2023-09-19 13:31:15,25.2,48.7,0.9674,492.0,0.9683,24.27,25.07,26.67,45.99,565.35,13655219.0,0.93,-1.47,2.71,-73.35
2023-09-19 13:31:17,25.2,48.7,0.9674,492.0,0.9682,24.27,25.13,26.7,45.91,564.85,13657432.0,0.93,-1.5,2.79,-72.85
2023-09-19 13:31:19,25.2,48.8,0.9674,491.0,0.9682,24.27,25.17,26.7,45.83,567.16,13659646.0,0.93,-1.5,2.97,-76.16
2023-09-19 13:31:21,25.2,48.8,0.9674,491.0,0.9682,24.27,25.17,26.7,45.83,567.16,13659646.0,0.93,-1.5,2.97,-76.16
2023-09-19 13:31:23,25.2,48.8,0.9674,491.0,0.9682,24.27,25.17,26.7,45.83,567.16,13659646.0,0.93,-1.5,2.97,-76.16
2023-09-19 13:31:25,25.2,48.8,0.9674,491.0,0.9683,24.27,25.17,26.7,45.83,567.16,13659646.0,0.93,-1.5,2.97,-76.16
2023-09-19 13:31:27,25.2,48.8,0.9674,492.0,0.9682,24.27,25.17,26.7,45.83,567.16,13659646.0,0.93,-1.5,2.97,-75.16
2023-09-19 13:31:29,25.2,48.8,0.9674,492.0,0.9682,24.27,25.17,26.7,45.83,567.16,13659646.0,0.93,-1.5,2.97,-75.16
2023-09-19 13:31:31,25.2,48.8,0.9674,492.0,0.9682,24.27,25.17,26.64,46.31,562.03,13670712.0,0.93,-1.44,2.49,-70.03
2023-09-19 13:31:33,25.2,48.5,0.9674,492.0,0.9682,24.27,25.13,26.64,46.24,562.31,13672924.0,0.93,-1.44,2.26,-70.31
2023-09-19 13:31:35,25.2,48.5,0.9674,492.0,0.9682,24.27,25.13,26.64,46.17,561.02,13675138.0,0.93,-1.44,2.33,-69.02
2023-09-19 13:31:37,25.2,48.5,0.9674,492.0,0.9682,24.29,25.11,26.63,46.27,561.8,13677351.0,0.91,-1.43,2.23,-69.8
2023-09-19 13:31:39,25.2,48.4,0.9674,491.0,0.9682,24.27,25.09,26.63,46.29,561.41,13679565.0,0.93,-1.43,2.11,-70.41
2023-09-19 13:31:41,25.2,48.4,0.9674,491.0,0.9682,24.27,25.09,26.63,46.29,561.41,13679565.0,0.93,-1.43,2.11,-70.41
2023-09-19 13:31:43,25.2,48.2,0.9674,489.0,0.9682,24.27,25.09,26.63,46.29,561.41,13679565.0,0.93,-1.43,1.91,-72.41
2023-09-19 13:31:45,25.2,48.3,0.9674,488.0,0.9682,24.27,25.09,26.63,46.29,561.41,13679565.0,0.93,-1.43,2.01,-73.41
2023-09-19 13:31:47,25.2,48.3,0.9674,488.0,0.9682,24.27,25.09,26.63,46.29,561.41,13679565.0,0.93,-1.43,2.01,-73.41
2023-09-19 13:31:49,25.2,48.4,0.9674,487.0,0.9682,24.27,25.09,26.63,46.29,561.41,13679565.0,0.93,-1.43,2.11,-74.41
2023-09-19 13:31:51,25.2,48.5,0.9674,483.0,0.9682,24.27,25.09,26.63,46.29,561.41,13679565.0,0.93,-1.43,2.21,-78.41
2023-09-19 13:31:53,25.2,48.5,0.9674,483.0,0.9682,24.25,25.07,26.63,46.31,560.09,13692843.0,0.95,-1.43,2.19,-77.09
2023-09-19 13:31:55,25.2,48.6,0.9674,480.0,0.9682,24.27,25.07,26.67,46.3,559.07,13695057.0,0.93,-1.47,2.3,-79.07
2023-09-19 13:31:57,25.2,48.6,0.9674,476.0,0.9682,24.23,25.09,26.62,46.15,558.19,13697270.0,0.97,-1.42,2.45,-82.19
2023-09-19 13:31:59,25.2,48.6,0.9674,476.0,0.9682,24.27,25.07,26.63,46.01,557.86,13699483.0,0.93,-1.43,2.59,-81.86
2023-09-19 13:32:01,25.2,48.7,0.9674,478.0,0.9682,24.27,25.07,26.63,46.01,557.86,13699483.0,0.93,-1.43,2.69,-79.86
2023-09-19 13:32:03,25.2,48.8,0.9674,479.0,0.9682,24.27,25.07,26.63,46.01,557.86,13699483.0,0.93,-1.43,2.79,-78.86
2023-09-19 13:32:05,25.2,48.8,0.9674,479.0,0.9682,24.27,25.07,26.63,46.01,557.86,13699483.0,0.93,-1.43,2.79,-78.86
2023-09-19 13:32:07,25.2,48.7,0.9674,481.0,0.9682,24.27,25.07,26.63,46.01,557.86,13699483.0,0.93,-1.43,2.69,-76.86
2023-09-19 13:32:09,25.2,48.6,0.9674,484.0,0.9682,24.27,25.07,26.63,46.01,557.86,13699483.0,0.93,-1.43,2.59,-73.86
2023-09-19 13:32:11,25.2,48.6,0.9674,484.0,0.9682,24.27,25.07,26.63,46.01,557.86,13699483.0,0.93,-1.43,2.59,-73.86
2023-09-19 13:32:13,25.2,48.6,0.9674,486.0,0.9682,24.25,25.17,26.56,46.07,555.34,13712762.0,0.95,-1.36,2.53,-69.34
2023-09-19 13:32:15,25.2,48.7,0.9674,486.0,0.9682,24.25,25.13,26.55,46.21,555.75,13714975.0,0.95,-1.35,2.49,-69.75
2023-09-19 13:32:17,25.2,48.7,0.9674,486.0,0.9682,24.21,25.07,26.53,46.27,556.05,13717188.0,0.99,-1.33,2.43,-70.05
2023-09-19 13:32:19,25.2,48.7,0.9674,487.0,0.9682,24.25,25.11,26.56,46.31,555.28,13719401.0,0.95,-1.36,2.39,-68.28
2023-09-19 13:32:21,25.2,48.6,0.9674,487.0,0.9682,24.21,25.11,26.57,46.36,555.38,13721614.0,0.99,-1.37,2.24,-68.38
2023-09-19 13:32:23,25.2,48.6,0.9674,487.0,0.9682,24.21,25.11,26.57,46.36,555.38,13721614.0,0.99,-1.37,2.24,-68.38
2023-09-19 13:32:25,25.2,48.7,0.9674,488.0,0.9682,24.21,25.11,26.57,46.36,555.38,13721614.0,0.99,-1.37,2.34,-67.38
2023-09-19 13:32:27,25.2,48.8,0.9674,488.0,0.9682,24.21,25.11,26.57,46.36,555.38,13721614.0,0.99,-1.37,2.44,-67.38
2023-09-19 13:32:29,25.2,48.8,0.9674,488.0,0.9682,24.21,25.11,26.57,46.36,555.38,13721614.0,0.99,-1.37,2.44,-67.38
2023-09-19 13:32:31,25.2,48.8,0.9674,489.0,0.9682,24.21,25.11,26.57,46.36,555.38,13721614.0,0.99,-1.37,2.44,-66.38
2023-09-19 13:32:33,25.2,48.7,0.9674,489.0,0.9682,24.21,25.11,26.57,46.36,555.38,13721614.0,0.99,-1.37,2.34,-66.38
2023-09-19 13:32:35,25.2,48.7,0.9674,489.0,0.9682,24.23,25.17,26.66,46.12,554.58,13734894.0,0.97,-1.46,2.58,-65.58
2023-09-19 13:32:37,25.2,48.7,0.9674,490.0,0.9682,24.25,25.17,26.64,46.04,554.95,13737107.0,0.95,-1.44,2.66,-64.95
2023-09-19 13:32:39,25.2,48.7,0.9674,491.0,0.9682,24.21,25.11,26.62,46.15,556.14,13739320.0,0.99,-1.42,2.55,-65.14
2023-09-19 13:32:41,25.2,48.7,0.9674,491.0,0.9682,24.21,25.11,26.59,46.31,555.74,13741533.0,0.99,-1.39,2.39,-64.74
2023-09-19 13:32:43,25.2,48.8,0.9674,493.0,0.9682,24.21,25.11,26.59,46.31,555.74,13741533.0,0.99,-1.39,2.49,-62.74
2023-09-19 13:32:45,25.2,48.8,0.9674,495.0,0.9682,24.21,25.11,26.59,46.31,555.74,13741533.0,0.99,-1.39,2.49,-60.74
2023-09-19 13:32:47,25.2,48.8,0.9674,495.0,0.9682,24.21,25.11,26.59,46.31,555.74,13741533.0,0.99,-1.39,2.49,-60.74
2023-09-19 13:32:49,25.2,48.7,0.9674,496.0,0.9682,24.21,25.11,26.59,46.31,555.74,13741533.0,0.99,-1.39,2.39,-59.74
2023-09-19 13:32:51,25.2,48.9,0.9674,497.0,0.9682,24.21,25.11,26.59,46.31,555.74,13741533.0,0.99,-1.39,2.59,-58.74
2023-09-19 13:32:53,25.2,48.9,0.9674,497.0,0.9682,24.21,25.11,26.59,46.31,555.74,13741533.0,0.99,-1.39,2.59,-58.74
2023-09-19 13:32:55,25.2,48.9,0.9674,498.0,0.9682,24.21,25.11,26.56,46.45,557.07,13754812.0,0.99,-1.36,2.45,-59.07
2023-09-19 13:32:57,25.2,48.9,0.9674,501.0,0.9682,24.21,25.07,26.57,46.41,556.6,13757025.0,0.99,-1.37,2.49,-55.6
2023-09-19 13:32:59,25.2,48.9,0.9674,501.0,0.9682,24.21,25.11,26.6,46.24,556.35,13759239.0,0.99,-1.4,2.66,-55.35
2023-09-19 13:33:01,25.2,48.9,0.9674,502.0,0.9682,24.21,25.09,26.63,46.15,556.65,13761452.0,0.99,-1.43,2.75,-54.65
2023-09-19 13:33:03,25.2,48.9,0.9673,504.0,0.9682,24.21,25.11,26.56,46.26,556.85,13763666.0,0.99,-1.36,2.64,-52.85
2023-09-19 13:33:05,25.2,48.9,0.9673,504.0,0.9682,24.21,25.11,26.56,46.26,556.85,13763666.0,0.99,-1.36,2.64,-52.85
2023-09-19 13:33:07,25.2,48.9,0.9674,505.0,0.9682,24.21,25.11,26.56,46.26,556.85,13763666.0,0.99,-1.36,2.64,-51.85
2023-09-19 13:33:09,25.2,48.8,0.9674,506.0,0.9682,24.21,25.11,26.56,46.26,556.85,13763666.0,0.99,-1.36,2.54,-50.85
2023-09-19 13:33:11,25.2,48.8,0.9674,506.0,0.9682,24.21,25.11,26.56,46.26,556.85,13763666.0,0.99,-1.36,2.54,-50.85
2023-09-19 13:33:13,25.2,48.7,0.9674,506.0,0.9682,24.21,25.11,26.56,46.26,556.85,13763666.0,0.99,-1.36,2.44,-50.85
2023-09-19 13:33:15,25.2,48.6,0.9674,505.0,0.9683,24.25,25.15,26.57,46.4,559.12,13774731.0,0.95,-1.37,2.2,-54.12
2023-09-19 13:33:17,25.2,48.6,0.9674,505.0,0.9682,24.21,25.15,26.59,46.4,559.47,13776945.0,0.99,-1.39,2.2,-54.47
2023-09-19 13:33:19,25.2,48.7,0.9674,505.0,0.9682,24.21,25.09,26.59,46.5,559.09,13779158.0,0.99,-1.39,2.2,-54.09
2023-09-19 13:33:21,25.2,48.8,0.9674,506.0,0.9682,24.23,25.15,26.62,46.46,559.04,13781371.0,0.97,-1.42,2.34,-53.04
2023-09-19 13:33:23,25.2,48.8,0.9674,506.0,0.9682,24.25,25.13,26.64,46.45,558.96,13783584.0,0.95,-1.44,2.35,-52.96
2023-09-19 13:33:25,25.2,48.8,0.9674,508.0,0.9682,24.25,25.13,26.64,46.45,558.96,13783584.0,0.95,-1.44,2.35,-50.96
2023-09-19 13:33:27,25.2,48.9,0.9674,510.0,0.9682,24.25,25.13,26.64,46.45,558.96,13783584.0,0.95,-1.44,2.45,-48.96
2023-09-19 13:33:29,25.2,48.9,0.9674,510.0,0.9682,24.25,25.13,26.64,46.45,558.96,13783584.0,0.95,-1.44,2.45,-48.96
2023-09-19 13:33:31,25.2,49.0,0.9674,511.0,0.9682,24.25,25.13,26.64,46.45,558.96,13783584.0,0.95,-1.44,2.55,-47.96
2023-09-19 13:33:33,25.2,49.1,0.9674,512.0,0.9682,24.25,25.13,26.64,46.45,558.96,13783584.0,0.95,-1.44,2.65,-46.96
2023-09-19 13:33:35,25.2,49.1,0.9674,512.0,0.9682,24.25,25.13,26.64,46.45,558.96,13783584.0,0.95,-1.44,2.65,-46.96
2023-09-19 13:33:37,25.2,49.0,0.9674,514.0,0.9682,24.25,25.19,26.63,46.11,564.0,13796864.0,0.95,-1.43,2.89,-50.0
2023-09-19 13:33:39,25.2,49.0,0.9674,516.0,0.9682,24.23,25.11,26.62,46.09,563.66,13799076.0,0.97,-1.42,2.91,-47.66
2023-09-19 13:33:41,25.2,49.0,0.9674,516.0,0.9682,24.25,25.17,26.64,46.06,563.54,13801289.0,0.95,-1.44,2.94,-47.54
2023-09-19 13:33:43,25.2,49.0,0.9674,518.0,0.9683,24.25,25.11,26.62,46.16,564.37,13803502.0,0.95,-1.42,2.84,-46.37
2023-09-19 13:33:45,25.2,49.0,0.9674,520.0,0.9682,24.25,25.13,26.64,46.18,565.14,13805715.0,0.95,-1.44,2.82,-45.14
2023-09-19 13:33:47,25.2,49.0,0.9674,520.0,0.9682,24.25,25.13,26.64,46.18,565.14,13805715.0,0.95,-1.44,2.82,-45.14
2023-09-19 13:33:49,25.2,49.0,0.9674,523.0,0.9682,24.25,25.13,26.64,46.18,565.14,13805715.0,0.95,-1.44,2.82,-42.14
2023-09-19 13:33:51,25.2,49.0,0.9674,524.0,0.9682,24.25,25.13,26.64,46.18,565.14,13805715.0,0.95,-1.44,2.82,-41.14
2023-09-19 13:33:53,25.2,49.0,0.9674,524.0,0.9682,24.25,25.13,26.64,46.18,565.14,13805715.0,0.95,-1.44,2.82,-41.14
2023-09-19 13:33:55,25.2,49.1,0.9674,523.0,0.9682,24.25,25.13,26.64,46.18,565.14,13805715.0,0.95,-1.44,2.92,-42.14
2023-09-19 13:33:57,25.2,49.1,0.9674,521.0,0.9683,24.25,25.17,26.72,46.34,567.36,13816782.0,0.95,-1.52,2.76,-46.36
2023-09-19 13:33:59,25.2,49.1,0.9674,521.0,0.9682,24.27,25.15,26.7,46.36,568.72,13818995.0,0.93,-1.5,2.74,-47.72
2023-09-19 13:34:01,25.2,49.1,0.9674,522.0,0.9682,24.27,25.21,26.73,46.35,569.78,13821208.0,0.93,-1.53,2.75,-47.78
2023-09-19 13:34:03,25.2,49.0,0.9674,523.0,0.9683,24.27,25.17,26.76,46.28,576.63,13823421.0,0.93,-1.56,2.72,-53.63
2023-09-19 13:34:05,25.2,49.0,0.9674,523.0,0.9683,24.25,25.13,26.69,46.3,575.04,13825635.0,0.95,-1.49,2.7,-52.04
2023-09-19 13:34:07,25.2,49.0,0.9674,525.0,0.9683,24.25,25.13,26.69,46.3,575.04,13825635.0,0.95,-1.49,2.7,-50.04
2023-09-19 13:34:09,25.2,49.0,0.9674,525.0,0.9682,24.25,25.13,26.69,46.3,575.04,13825635.0,0.95,-1.49,2.7,-50.04
2023-09-19 13:34:11,25.2,49.0,0.9674,525.0,0.9683,24.25,25.13,26.69,46.3,575.04,13825635.0,0.95,-1.49,2.7,-50.04
2023-09-19 13:34:13,25.2,48.8,0.9674,526.0,0.9682,24.25,25.13,26.69,46.3,575.04,13825635.0,0.95,-1.49,2.5,-49.04
2023-09-19 13:34:15,25.2,48.6,0.9674,526.0,0.9682,24.25,25.13,26.69,46.3,575.04,13825635.0,0.95,-1.49,2.3,-49.04
2023-09-19 13:34:17,25.2,48.6,0.9674,526.0,0.9683,24.25,25.13,26.69,46.3,575.04,13825635.0,0.95,-1.49,2.3,-49.04
2023-09-19 13:34:19,25.2,48.6,0.9674,525.0,0.9682,24.27,25.17,26.69,46.32,578.37,13838913.0,0.93,-1.49,2.28,-53.37
2023-09-19 13:34:21,25.2,48.6,0.9675,520.0,0.9683,24.27,25.13,26.69,46.49,584.07,13841127.0,0.93,-1.49,2.11,-64.07
2023-09-19 13:34:23,25.2,48.6,0.9675,520.0,0.9682,24.29,25.17,26.7,46.48,586.85,13843340.0,0.91,-1.5,2.12,-66.85
2023-09-19 13:34:25,25.3,48.6,0.9674,516.0,0.9683,24.29,25.11,26.72,46.46,586.06,13845554.0,1.01,-1.42,2.14,-70.06
2023-09-19 13:34:27,25.2,48.5,0.9674,513.0,0.9683,24.29,25.11,26.72,46.46,586.06,13845554.0,0.91,-1.52,2.04,-73.06
2023-09-19 13:34:29,25.2,48.5,0.9674,513.0,0.9683,24.29,25.11,26.72,46.46,586.06,13845554.0,0.91,-1.52,2.04,-73.06
2023-09-19 13:34:31,25.2,48.5,0.9674,512.0,0.9683,24.29,25.11,26.72,46.46,586.06,13845554.0,0.91,-1.52,2.04,-74.06
2023-09-19 13:34:33,25.2,48.5,0.9674,509.0,0.9682,24.29,25.11,26.72,46.46,586.06,13845554.0,0.91,-1.52,2.04,-77.06
2023-09-19 13:34:35,25.2,48.5,0.9674,509.0,0.9682,24.29,25.11,26.72,46.46,586.06,13845554.0,0.91,-1.52,2.04,-77.06
2023-09-19 13:34:37,25.2,48.4,0.9674,505.0,0.9683,24.29,25.11,26.72,46.46,586.06,13845554.0,0.91,-1.52,1.94,-81.06
2023-09-19 13:34:39,25.2,48.4,0.9674,502.0,0.9683,24.29,25.21,26.69,46.08,588.96,13858832.0,0.91,-1.49,2.32,-86.96
2023-09-19 13:34:41,25.2,48.4,0.9674,502.0,0.9682,24.27,25.13,26.7,45.93,584.04,13861046.0,0.93,-1.5,2.47,-82.04
2023-09-19 13:34:43,25.2,48.4,0.9674,501.0,0.9682,24.31,25.19,26.64,45.97,591.9,13863259.0,0.89,-1.44,2.43,-90.9
2023-09-19 13:34:45,25.2,48.5,0.9674,499.0,0.9683,24.29,25.19,26.66,46.02,592.16,13865472.0,0.91,-1.46,2.48,-93.16
2023-09-19 13:34:47,25.2,48.5,0.9674,499.0,0.9682,24.29,25.15,26.67,46.08,586.16,13867685.0,0.91,-1.47,2.42,-87.16
2023-09-19 13:34:49,25.2,48.6,0.9674,499.0,0.9682,24.29,25.15,26.67,46.08,586.16,13867685.0,0.91,-1.47,2.52,-87.16
2023-09-19 13:34:51,25.2,48.8,0.9674,500.0,0.9682,24.29,25.15,26.67,46.08,586.16,13867685.0,0.91,-1.47,2.72,-86.16
2023-09-19 13:34:53,25.2,48.8,0.9674,500.0,0.9682,24.29,25.15,26.67,46.08,586.16,13867685.0,0.91,-1.47,2.72,-86.16
2023-09-19 13:34:55,25.2,48.7,0.9674,501.0,0.9682,24.29,25.15,26.67,46.08,586.16,13867685.0,0.91,-1.47,2.62,-85.16
2023-09-19 13:34:57,25.2,48.8,0.9674,501.0,0.9682,24.29,25.15,26.67,46.08,586.16,13867685.0,0.91,-1.47,2.72,-85.16
2023-09-19 13:34:59,25.2,48.8,0.9674,501.0,0.9682,24.29,25.15,26.67,46.08,586.16,13867685.0,0.91,-1.47,2.72,-85.16
2023-09-19 13:35:01,25.2,48.8,0.9674,500.0,0.9682,24.29,25.13,26.69,45.93,575.5,13880966.0,0.91,-1.49,2.87,-75.5
2023-09-19 13:35:03,25.2,48.8,0.9674,502.0,0.9683,24.27,25.11,26.74,45.78,568.83,13883179.0,0.93,-1.54,3.02,-66.83
2023-09-19 13:35:05,25.2,48.8,0.9674,502.0,0.9682,24.27,25.13,26.77,45.79,565.06,13885392.0,0.93,-1.57,3.01,-63.06
2023-09-19 13:35:07,25.2,48.7,0.9674,505.0,0.9682,24.27,25.21,26.74,45.7,567.84,13887605.0,0.93,-1.54,3.0,-62.84
2023-09-19 13:35:09,25.2,48.6,0.9674,505.0,0.9682,24.27,25.21,26.74,45.7,567.84,13887605.0,0.93,-1.54,2.9,-62.84
2023-09-19 13:35:11,25.2,48.6,0.9674,505.0,0.9682,24.27,25.21,26.74,45.7,567.84,13887605.0,0.93,-1.54,2.9,-62.84
