Time,Status,CO2,Temperature,Humidity,Pressure,Photo,Battery,HWVersion,SWVersion,rssi
2023-06-21 14:08:12.859514,13,434,2779,4575,9696464,17820,4652,2,5,-82
2023-06-21 14:08:23.745474,14,434,2780,4575,9696495,17822,4654,2,5,-77
2023-06-21 14:08:39.729183,15,434,2780,4578,9696666,17794,4653,2,5,-82
2023-06-21 14:09:00.750974,0,434,2780,4578,9696547,17704,4652,2,5,-77
2023-06-21 14:09:15.951438,1,434,2780,4580,9696519,17792,4652,2,5,-84
2023-06-21 14:09:31.841611,2,434,2780,4579,9696392,17810,4654,2,5,-84
2023-06-21 14:09:47.709476,3,434,2780,4579,9696571,17746,4656,2,5,-84
2023-06-21 14:10:02.902776,4,434,2780,4580,9696495,17768,4654,2,5,-77
2023-06-21 14:10:18.819170,5,433,2780,4588,9696653,17678,4654,2,5,-84
2023-06-21 14:10:34.714479,6,433,2780,4594,9696406,17720,4654,2,5,-77
2023-06-21 14:10:49.989353,7,433,2780,4598,9696670,17866,4653,2,5,-77
2023-06-21 14:11:05.822951,8,433,2780,4599,9696458,17742,4653,2,5,-77
2023-06-21 14:11:21.729645,9,433,2780,4603,9696841,17726,4653,2,5,-77
2023-06-21 14:11:36.914340,10,433,2781,4601,9696660,17774,4654,2,5,-78
2023-06-21 14:11:57.971227,11,433,2780,4607,9696629,17732,4655,2,5,-77
2023-06-21 14:12:08.838091,12,432,2780,4609,9696560,17742,4650,2,5,-83
2023-06-21 14:12:29.864216,13,432,2781,4612,9696865,17680,4651,2,5,-77
2023-06-21 14:12:45.845127,14,432,2780,4614,9696721,17694,4653,2,5,-77
2023-06-21 14:13:01.786777,15,432,2780,4619,9696721,17766,4652,2,5,-77
2023-06-21 14:13:17.709543,0,432,2780,4622,9696755,17844,4652,2,5,-84
2023-06-21 14:13:32.932204,1,432,2781,4624,9696639,17748,4653,2,5,-77
2023-06-21 14:13:48.934332,2,432,2782,4627,9696773,17740,4655,2,5,-77
2023-06-21 14:14:04.832347,3,432,2781,4632,9696827,17806,4654,2,5,-77
2023-06-21 14:14:20.810432,4,432,2781,4636,9696845,17870,4653,2,5,-83
2023-06-21 14:14:36.715959,5,432,2781,4639,9696766,17824,4653,2,5,-77
2023-06-21 14:14:51.966209,6,432,2782,4645,9696934,17836,4653,2,5,-77
2023-06-21 14:15:07.914122,7,432,2782,4651,9696670,17834,4651,2,5,-83
2023-06-21 14:15:23.876870,8,432,2782,4653,9696615,17904,4651,2,5,-83
2023-06-21 14:15:39.770878,9,432,2782,4655,9696564,17814,4652,2,5,-77
2023-06-21 14:15:54.938408,10,432,2782,4656,9696701,17798,4655,2,5,-83
2023-06-21 14:16:10.963550,11,432,2782,4656,9696540,17832,4653,2,5,-77
2023-06-21 14:16:26.862361,12,431,2783,4656,9696749,17830,4654,2,5,-85
2023-06-21 14:16:47.831344,13,431,2783,4658,9696495,17882,4652,2,5,-78
2023-06-21 14:17:03.723770,14,431,2783,4657,9696523,17898,4653,2,5,-79
2023-06-21 14:17:18.926733,15,431,2783,4658,9696838,17894,4652,2,5,-79
2023-06-21 14:17:34.839911,0,431,2783,4660,9696865,17874,4652,2,5,-79
2023-06-21 14:17:50.725965,1,430,2783,4658,9696886,17854,4654,2,5,-78
2023-06-21 14:18:05.911869,2,430,2783,4663,9697009,17742,4653,2,5,-79
2023-06-21 14:18:21.899459,3,430,2784,4667,9697006,17644,4653,2,5,-89
2023-06-21 14:18:37.732814,4,430,2784,4668,9697136,17620,4652,2,5,-78
2023-06-21 14:18:52.899130,5,430,2784,4668,9697280,17822,4653,2,5,-84
2023-06-21 14:19:08.817896,6,431,2784,4667,9697040,17922,4653,2,5,-84
2023-06-21 14:19:24.712915,7,431,2784,4666,9697143,17936,4651,2,5,-84
2023-06-21 14:19:44.921393,8,431,2784,4666,9697201,17918,4653,2,5,-79
2023-06-21 14:19:55.759958,9,431,2784,4667,9697293,17714,4652,2,5,-79
2023-06-21 14:20:16.708357,10,431,2785,4668,9697382,17856,4653,2,5,-79
2023-06-21 14:20:31.901552,11,431,2785,4668,9697352,17892,4651,2,5,-86
2023-06-21 14:20:47.779512,12,431,2785,4673,9697458,17890,4653,2,5,-78
2023-06-21 14:21:02.959652,13,431,2785,4675,9697263,17900,4654,2,5,-87
2023-06-21 14:21:18.822226,14,431,2785,4672,9697352,17944,4654,2,5,-79
2023-06-21 14:21:34.717176,15,431,2785,4670,9697187,17950,4654,2,5,-79
