Time,Status,CO2,Temperature,Humidity,Pressure,Photo,Battery,HWVersion,SWVersion,rssi
2023-06-09 12:37:26.732974,10,463,2660,3708,9624531,18762,4732,2,5,-78
2023-06-09 12:37:42.582663,11,462,2660,3707,9624514,18784,4731,2,5,-77
2023-06-09 12:37:58.502534,12,462,2660,3704,9624719,18732,4728,2,5,-83
2023-06-09 12:38:13.689875,13,461,2661,3704,9624528,18760,4729,2,5,-76
2023-06-09 12:38:29.681371,14,461,2660,3703,9624490,18614,4728,2,5,-90
2023-06-09 12:38:45.602253,15,460,2661,3701,9624545,18688,4729,2,5,-77
2023-06-09 12:39:01.488800,0,459,2661,3697,9624425,18704,4727,2,5,-76
2023-06-09 12:39:21.731367,1,459,2661,3696,9624551,18720,4731,2,5,-80
2023-06-09 12:39:37.661569,2,458,2661,3694,9624609,18780,4730,2,5,-77
2023-06-09 12:39:53.572823,3,458,2661,3694,9624370,18740,4729,2,5,-76
2023-06-09 12:40:09.543983,4,457,2662,3694,9624452,18690,4727,2,5,-80
2023-06-09 12:40:25.505639,5,457,2662,3695,9624496,18716,4730,2,5,-88
2023-06-09 12:40:41.502558,6,457,2662,3694,9624565,18726,4730,2,5,-91
2023-06-09 12:40:57.528660,7,457,2662,3694,9624606,18672,4729,2,5,-88
2023-06-09 12:41:13.481326,8,457,2662,3692,9624172,18646,4728,2,5,-94
2023-06-09 12:41:28.713894,9,457,2662,3692,9624008,18704,4730,2,5,-79
2023-06-09 12:41:44.574232,10,457,2662,3690,9624277,18634,4729,2,5,-77
2023-06-09 12:42:00.477886,11,456,2662,3687,9623929,18686,4730,2,5,-77
2023-06-09 12:42:15.753160,12,456,2662,3687,9624346,18624,4729,2,5,-77
2023-06-09 12:42:31.587945,13,456,2662,3683,9623758,18700,4729,2,5,-96
2023-06-09 12:42:47.503434,14,456,2663,3681,9623754,18628,4730,2,5,-89
2023-06-09 12:43:02.755693,15,456,2663,3676,9624011,18670,4730,2,5,-77
2023-06-09 12:43:23.693175,0,456,2662,3673,9623809,18668,4728,2,5,-77
2023-06-09 12:43:39.610438,1,455,2663,3670,9623812,18590,4728,2,5,-98
2023-06-09 12:43:55.486194,2,455,2663,3670,9623843,18634,4729,2,5,-90
2023-06-09 12:44:10.694466,3,455,2663,3666,9623956,18634,4728,2,5,-77
2023-06-09 12:44:26.637217,4,455,2663,3665,9623846,18698,4728,2,5,-90
2023-06-09 12:44:42.527714,5,455,2663,3665,9623860,18612,4729,2,5,-77
2023-06-09 12:44:57.752905,6,454,2664,3663,9623617,18608,4726,2,5,-90
2023-06-09 12:45:13.618410,7,454,2663,3662,9623368,18610,4729,2,5,-90
2023-06-09 12:45:29.477570,8,454,2664,3660,9623607,18568,4732,2,5,-77
2023-06-09 12:45:44.654531,9,454,2664,3660,9623665,18638,4729,2,5,-77
2023-06-09 12:46:00.580788,10,454,2664,3658,9623576,18666,4729,2,5,-77
2023-06-09 12:46:16.475795,11,454,2664,3656,9623542,18736,4730,2,5,-91
2023-06-09 12:46:36.718358,12,454,2664,3655,9623921,18646,4729,2,5,-77
2023-06-09 12:46:52.709225,13,454,2664,3653,9623863,18654,4731,2,5,-90
2023-06-09 12:47:08.607626,14,454,2664,3643,9623538,18704,4731,2,5,-78
2023-06-09 12:47:24.489051,15,453,2665,3625,9623620,18634,4730,2,5,-77
2023-06-09 12:47:39.614790,0,453,2665,3631,9623582,18570,4730,2,5,-87
